coef,rank
0.183,2401
0.847,56
0.00106,5353
-0.0797,8336
-0.0889,9118
0.233,1723
-0.0818,6434
0.0175,5117
0.287,142
0.129,1229
0.0336,4116
0.000487,5283
0.234,1262
-0.0427,6379
-0.0378,5871
-0.101,10015
-0.131,8287
-0.0139,5535
0.15,3223
-0.153,8393
0.164,2365
-0.546,8409
0.0268,4848
-0.125,8911
0.0499,3836
0.0535,4326
-0.107,8897
0.102,3106
0.0845,3626
0.0184,4820
-0.721,9295
-0.00333,5275
-0.0674,7898
-0.167,10558
-0.125,7108
-0.375,9904
-0.00796,5169
-0.391,8898
0.151,1756
0.00411,5106
0.0761,3229
-0.0881,7951
0.155,2388
0.115,2962
0.362,125
-0.0827,7258
0.321,1313
-0.105,8303
-0.0306,6324
0.23,1827
0.146,2269
-0.0252,6710
-0.237,10401
-0.318,10681
-0.248,9777
-0.116,8307
-0.0887,7482
0.0592,3958
0.0141,5104
-0.163,8763
-0.138,8122
-0.127,8894
0.0885,2872
0.495,226
0.331,539
0.692,62
-0.0886,6811
-0.348,10886
-0.0124,6076
-0.248,10481
-0.384,10831
-0.219,9014
0.286,1159
-0.186,8835
-0.0381,7216
0.0212,4625
-0.437,10473
0.34,256
0.358,1068
0.192,2380
-0.0346,6238
0.23,520
-0.00896,5559
-0.0551,6290
0.211,1355
-0.0759,6044
-0.131,10059
-0.101,7205
0.101,2584
-0.326,9656
-0.375,10293
-0.114,8703
-0.0177,6001
-0.3,10902
0.19,1432
-0.164,7274
-0.217,8904
-0.0631,6758
-0.117,7209
-0.465,10803
-0.0824,6735
-0.00948,5669
-0.325,10132
0.0331,4802
-0.028,6380
0.236,860
0.00614,5092
-0.0993,7686
-0.166,10531
0.326,1705
0.0167,4511
-0.0316,6468
-0.212,8890
0.475,427
0.032,4393
-0.211,7792
0.216,506
-0.163,10267
-0.179,10255
-0.102,8576
-0.231,10384
-0.264,9701
-0.0478,7160
0.378,1262
0.835,61
0.0817,1973
0.0534,3069
-0.114,7560
-0.0732,7632
0.0296,4529
-0.697,9213
-0.165,6432
-0.0856,4008
-0.495,8465
-0.496,10496
0.00351,4692
0.0997,3572
-0.0567,6590
-0.14,8845
0.141,2106
-0.0307,6957
0.0597,2294
-0.36,7239
0.163,2463
0.0231,4699
-0.288,10091
-0.359,10899
-0.139,10206
-0.271,8134
-0.191,9201
0.101,3026
-0.207,9571
-0.0866,6772
-0.0847,8178
0.0222,4863
-0.142,7492
-0.238,9068
0.0806,4261
-0.251,10113
-0.0913,8467
0.408,794
0.0285,3969
-0.0784,6858
-0.363,9220
0.0126,4978
-0.0614,7179
-0.0679,7196
-0.161,8762
-0.664,10709
0.279,1037
0.03,4191
0.0823,2992
0.102,3078
-0.307,9367
0.000201,5337
-0.154,7039
0.0253,4707
-0.15,9823
0.17,3137
0.000873,5323
0.0958,3328
0.214,1140
-0.124,8572
-0.0638,7252
-0.248,10183
-0.213,9145
-0.0916,7165
-0.226,7446
0.0901,235
-0.135,9213
-0.00381,5341
0.167,2982
0.405,421
-0.221,9355
0.123,1615
-0.0249,6992
0.0245,2662
-0.239,10105
0.352,1789
-0.00709,5296
0.333,1637
-0.0648,8126
0.458,303
0.0852,3503
-0.26,9808
0.516,1127
-0.00218,5492
-0.0366,6858
-0.294,10555
-0.267,9618
-0.056,6313
-0.292,10632
-0.00222,5137
-0.0528,7299
-0.179,9258
0.0989,3032
-0.216,9225
-0.172,9902
0.271,1531
0.0379,4251
-0.135,10219
-0.386,6930
0.604,563
-0.019,5567
-0.241,8325
-0.103,8836
0.141,2804
-0.334,10350
-0.472,10251
-0.213,8905
0.0908,3918
-0.103,8536
0.0376,4548
0.274,1834
-0.0948,7852
0.129,3466
-0.0193,5868
0.0396,3637
0.185,263
-0.145,8414
-0.0573,6529
0.0592,3987
0.0708,3257
0.102,1978
-0.307,9822
-0.0246,5772
-0.168,8164
-0.0206,6175
-0.0746,6568
0.145,1981
-0.0321,6464
-0.253,9671
0.0327,4361
0.176,924
-0.0723,7207
0.141,1895
-0.221,10101
0.188,1019
-0.139,7528
-0.171,9587
0.372,222
-0.225,10784
0.333,1243
0.0196,4714
0.1,3323
-0.0982,6842
-0.0631,7135
-0.101,8562
0.208,576
0.12,2008
0.00148,5319
-0.021,5965
0.176,1505
0.00176,5450
0.112,2729
0.0402,3931
-0.372,9753
-0.282,8489
-0.0828,8201
-0.0904,8159
-0.007,5678
-0.217,9817
-0.19,9084
-0.0985,5972
0.0702,3405
-0.0666,8403
-0.00763,5522
-0.496,10508
-0.164,9088
-0.211,7310
0.301,1024
-0.369,10274
0.0508,3508
-0.513,10161
-0.243,7867
-0.434,10205
-0.208,8003
-0.214,10850
-0.269,10951
0.0135,4981
-0.108,8708
-0.0179,5435
0.0689,3609
-0.102,8757
-0.0756,7247
-0.208,6934
-0.259,9218
0.00687,5348
-0.143,5923
-0.116,9161
0.0704,3580
0.335,457
-0.319,10762
-0.144,8875
0.277,1710
0.114,1898
0.118,986
1.23,852
0.77,1078
-0.132,6062
-0.343,7793
-0.05,6933
-0.0821,6743
0.281,293
-0.0114,5353
-0.101,7371
0.252,849
-0.224,10374
-0.128,8208
0.0802,3492
0.0465,4168
-0.196,7306
-0.243,7421
-0.0906,7926
-0.454,10947
0.0201,4575
-0.119,8019
0.0874,3333
0.172,1927
0.488,30
-0.111,7456
-0.238,10298
-0.051,6853
-0.385,10803
-0.0256,6050
-0.0732,7877
-0.0401,6752
0.0752,3502
-0.108,8413
-0.0535,6177
-0.11,9164
-0.247,10707
-0.153,8046
-0.0577,6735
0.548,61
0.129,2534
-0.0428,6465
-0.0679,7287
-0.0719,8330
0.178,3081
-0.0985,7840
-0.115,7253
-0.558,9524
-0.166,9840
0.061,3643
0.323,1391
-0.0847,8301
0.00698,5155
0.0973,3253
-0.189,10265
0.0478,3806
-0.202,10138
-0.125,9178
0.0253,4709
0.692,262
-0.0284,6949
-0.0643,6856
0.459,409
0.174,1582
0.0796,3613
0.0256,4699
0.0397,4363
-0.0625,7235
0.22,1883
0.0732,3941
0.282,639
0.0873,3926
-0.269,10735
0.119,1693
-0.334,9577
-0.0357,6994
-0.228,8139
-0.442,9179
-0.0177,5986
0.137,1872
0.25,1196
0.164,1548
-0.0442,5629
-0.163,8682
-0.279,10771
0.0939,2365
0.0295,3961
0.0763,3298
0.329,368
-0.153,9015
-0.0746,7526
-0.404,10619
-0.184,10464
0.106,3662
-0.35,7818
0.232,615
-0.0807,8553
-0.0275,6746
0.223,583
-0.109,7493
-0.347,10663
0.076,2598
-0.0403,7640
-0.197,10275
-0.2,8647
0.0954,3724
0.0618,3972
0.456,197
-0.0143,5520
-0.285,9791
0.191,1485
0.525,400
0.0466,3918
0.0328,4141
0.0641,3199
-0.329,5772
0.036,4309
-0.139,7109
-0.105,7092
-0.174,10711
-0.407,9952
0.342,2852
-0.371,6026
-0.358,9341
0.396,1996
-0.0359,5667
-0.0942,7305
-0.0573,7408
-0.0614,7333
0.109,2396
-0.00335,5655
0.206,2137
-0.0176,5282
-0.327,8905
0.0884,2736
-0.0843,7695
0.0938,2396
-0.215,9236
0.00645,5039
0.333,1137
-0.0566,7169
0.0951,3135
-0.205,9599
0.0565,3950
0.0271,4754
0.178,1980
0.466,357
-0.272,10938
-0.182,10331
-0.286,9384
0.0395,4165
0.26,1509
-0.122,7589
-0.0577,7328
0.0612,4040
-0.202,9483
0.303,2286
-0.306,10651
0.0927,3705
0.212,903
-0.133,8832
0.174,2301
-0.265,10004
-0.308,10142
-0.107,7008
-0.0568,6298
-0.334,10918
-0.0933,7610
-0.573,10325
0.0651,4082
-0.14,8132
-0.137,8732
0.227,883
0.113,1889
-0.129,8509
-0.382,8952
3.63,167
0.0393,4247
0.0167,4621
0.0843,2770
-0.193,9213
0.231,61
0.251,2259
-0.242,10325
0.128,1702
0.0163,4770
0.0916,3505
-0.262,9938
-0.291,10353
-0.112,7757
0.00908,5186
-0.301,9854
-0.49,10798
-0.103,5918
-0.25,9035
-0.0657,7752
0.127,2996
-0.201,9192
0.0706,3454
-0.158,9421
1.26,26
-0.0549,6520
-0.0701,7210
0.0973,3051
0.0933,2563
0.324,2180
1.47,362
-0.0282,6430
-0.105,9045
0.129,1959
-0.16,9279
-0.00474,5417
0.792,45
0.109,2029
0.00157,5241
-0.00751,5263
-0.221,8423
0.0254,4728
0.0685,3171
0.271,300
0.176,386
0.146,1775
-0.354,10353
0.0327,4049
-0.128,8329
-0.037,6009
0.0114,4840
0.0152,4937
-0.191,9046
-0.252,9977
-0.398,10036
0.265,859
0.0958,3482
0.251,858
0.184,3060
-0.102,6914
-0.186,9405
0.0214,4542
0.00716,5279
0.0222,4711
-0.0475,6334
-0.0249,5646
0.35,720
0.0426,4090
-0.191,9249
0.188,2467
0.0732,2719
-0.133,6273
0.348,1840
0.14,2549
0.0275,4484
0.0301,4823
0.0179,4976
0.139,1948
-0.124,6930
0.106,2270
0.0995,2586
0.0177,3884
-0.0191,8435
-0.00788,6364
-0.00349,5951
0.00806,3956
-1.06,9457
-0.196,9435
-0.468,9036
-0.596,8871
0.355,2743
-0.011,5427
0.105,3412
0.525,1369
0.256,1434
-0.423,9630
0.0152,4935
0.423,471
0.0359,3933
-0.107,8137
0.149,2731
0.132,575
-0.00234,5032
0.0535,3984
-0.329,9895
-0.0704,6513
0.153,3481
-0.279,9686
0.0722,3412
0.181,2208
0.0754,3894
-0.161,7614
0.309,1034
2.26,455
-0.109,7920
0.125,2356
-0.078,6761
-0.144,9031
-0.0969,9092
0.0821,2404
0.102,3523
0.657,188
0.182,1442
0.562,705
-0.0152,5785
-0.0359,6802
-0.0715,9343
-0.154,8837
-0.247,10550
-0.0576,6776
-0.305,9687
0.272,842
0.0761,3183
-0.312,10207
-0.0165,5937
0.0114,5168
-0.224,10742
-0.0565,7623
0.255,678
-0.278,10694
-0.0679,7862
-0.0448,5803
-0.327,9225
0.0694,3677
-0.058,6825
-0.436,7703
0.192,952
-0.242,9208
-0.151,8290
0.115,2359
0.0597,3794
0.147,2836
0.229,379
0.037,4397
0.0105,4845
0.14,1234
-0.173,9975
-0.206,10374
0.119,2586
0.21,1525
-0.17,7632
0.185,567
0.0612,3079
-0.0721,6050
-0.0362,5862
0.0257,4657
-0.296,10428
-0.0609,7077
-0.00478,5788
0.191,3347
-0.36,6270
0.04,4044
0.562,1678
-0.125,8248
0.0306,4171
-0.0838,6557
-0.0783,7619
0.0661,4242
0.0277,4256
0.121,2157
0.27,237
0.164,3634
-0.278,6838
-0.087,4830
-0.338,10212
-0.0102,5531
-0.115,7876
0.194,3018
-0.0394,6517
0.158,1099
-0.106,8340
0.0696,3319
0.0237,4817
0.0263,4636
-0.027,6074
-0.103,8136
-0.138,9082
-0.235,10269
-0.0969,6975
-0.166,9655
0.512,266
-0.333,10617
0.0396,4225
0.197,1641
0.67,574
0.0645,4140
-0.239,10088
-0.283,9794
-0.117,8420
0.00737,5188
0.139,2787
-0.203,10002
-0.258,10012
-0.0603,7776
-0.0327,6442
0.0444,2687
-0.186,9318
-0.166,9388
-0.175,8801
0.124,840
-0.0329,6219
-0.129,9920
-0.227,6992
-0.259,9395
0.237,2188
-0.0516,5955
0.158,669
-0.223,9767
0.441,1731
0.259,747
-0.03,6147
0.178,3003
-0.103,8774
0.0912,3374
-0.142,7135
-0.237,9976
0.188,1722
0.276,1644
-0.059,8261
0.244,423
-0.0573,6094
-0.103,8557
-0.0835,6562
-0.253,8181
0.22,1939
-0.198,8740
-0.0809,7124
0.109,3057
-0.123,9698
0.158,2595
-0.338,9141
-0.164,7927
-0.042,5834
0.128,1569
-0.0353,6137
-0.145,9547
-0.245,8430
-0.307,8505
-0.0103,4380
0.0605,2988
-0.0603,7219
0.253,2608
-0.142,8758
-0.51,10725
-0.115,8701
0.195,605
0.191,335
0.00537,5263
0.0169,4954
0.119,1616
-0.184,10339
0.152,1078
-0.133,9178
-0.272,10224
0.168,1219
-0.256,9108
-0.0289,5466
0.0518,4182
-0.145,9172
-0.105,8043
-0.221,9641
-0.12,7900
-0.0491,6403
-0.204,9311
-0.19,10133
-0.0286,5731
-0.104,6945
0.0985,3833
0.483,77
-0.168,9657
-0.247,9029
0.0421,4299
-0.00568,5633
-0.224,9583
-0.076,7428
-0.0216,7331
-0.0735,6509
0.658,1235
-0.37,9001
-0.312,10838
0.00212,5260
0.133,2058
-0.0644,6318
0.0134,5185
-0.683,10659
-0.0485,7116
-0.337,10681
0.0596,2780
-0.0881,7088
-0.0538,6393
-0.496,9547
-0.0342,5785
-0.00858,5245
0.114,2526
0.303,1183
0.23,1294
-0.224,9187
0.0499,4364
-0.0528,7071
-0.216,10292
0.26,2452
0.188,1837
0.256,1269
0.0879,4185
-0.099,8184
0.0501,4006
0.368,719
0.173,1818
-0.0364,5877
-0.27,8918
-0.12,8087
-0.0232,5986
-0.0962,7730
0.0208,4682
-0.0177,5976
-0.206,6363
0.0309,3815
0.159,1602
0.069,4143
-0.0103,5458
0.0735,3937
0.383,225
-0.0424,6339
0.0187,4911
0.00156,5112
0.112,2591
-0.00882,5965
0.312,457
0.0192,4749
0.32,166
-0.0222,6050
0.0958,2646
-0.0869,7089
0.42,234
-0.0806,8527
-0.0701,7365
0.317,193
-0.0052,5416
0.182,1183
-0.299,9819
-0.147,9267
-0.117,9468
-0.482,9501
0.00162,5133
-0.00834,5285
0.564,319
0.0643,3764
-0.0591,7226
-0.334,10425
-0.0716,7587
0.104,3699
-0.0251,5694
0.266,804
-0.0765,7387
-0.0445,7102
-0.128,7652
-0.236,10551
-0.0401,6019
-0.0118,5803
-0.0673,6325
-0.133,7526
-0.0644,7004
-0.0581,7203
-0.0577,7843
-0.0986,8229
-0.197,9518
0.237,1939
-0.226,10126
0.0173,4765
-0.0972,8774
-0.142,9797
0.185,1060
-0.46,10862
-0.105,5994
-0.0262,6562
-0.0482,7121
-0.207,9407
-0.216,10360
0.0473,4477
0.0646,3946
-0.108,7073
0.277,540
0.301,970
-0.112,7739
-0.154,6733
0.207,2244
-0.104,8870
-0.1,8889
0.0352,4579
0.012,5114
-0.137,8642
0.572,372
0.0982,2168
-0.0697,8055
0.304,948
-0.018,5768
0.222,1807
-0.588,10535
-0.00791,5342
-0.184,9802
-0.267,10799
0.116,3091
-0.0878,8407
-0.277,8959
-0.0353,7286
-0.0553,6359
0.0105,4997
-0.275,8099
-0.272,6869
-0.167,9011
0.208,1273
-0.0152,5640
-0.248,10575
0.0967,2607
0.315,2426
-0.173,7968
0.00663,5065
0.29,160
-0.202,8790
-0.223,8833
0.0693,3554
0.113,2357
0.0976,2091
0.0959,2526
-0.083,6757
-0.0658,6982
0.0112,5020
-0.102,5216
-0.0726,6697
-0.0297,5461
-0.175,9579
0.0616,3622
0.139,614
-0.312,10277
-0.11,9849
-0.0777,6705
-0.159,8793
-0.0734,7523
-0.521,7589
0.66,96
-0.0312,6810
-0.0582,7386
0.17,1149
0.118,2860
0.0629,4109
0.157,3186
-0.0151,5952
-0.172,10105
0.0103,5030
-0.0249,5783
-0.408,10875
0.471,235
0.00201,5111
-0.0261,6329
0.104,3179
-0.0144,5358
0.313,458
0.0668,2943
0.444,321
0.113,3121
0.137,2802
0.00208,5072
-0.218,10128
0.0183,4591
0.0648,3685
0.0723,3775
0.0386,4121
0.196,2596
0.0259,4547
-0.0563,7225
-0.0473,7303
-0.071,7828
-0.434,9967
0.136,2489
-0.166,9682
0.0443,3826
0.53,120
-0.102,6289
-0.0202,5878
0.106,2804
0.818,584
0.16,1527
-0.0789,7279
0.189,1203
-0.0719,7149
0.0389,4372
-0.172,8828
0.0955,3564
0.0635,3047
-0.215,10505
-0.102,7765
0.098,3768
0.323,1773
-0.293,10595
-0.0267,6691
-0.0981,8113
0.201,969
0.0401,4017
0.104,2778
-0.0479,6905
0.177,730
-0.207,10305
-0.201,8122
-0.638,9829
-0.268,7887
-0.274,10211
0.0495,3961
0.166,2343
0.24,136
0.164,2773
0.0433,4436
-0.171,8423
-0.114,8085
-0.145,9055
-0.482,10640
0.267,173
0.164,3067
-0.0716,7848
-0.164,10607
0.0436,4070
0.259,1495
-0.219,10095
-0.383,10184
-0.0918,9609
-0.141,9100
0.309,557
-0.142,8838
-0.177,9816
0.246,1865
-0.0604,6863
-0.013,5056
0.151,2634
-0.156,7858
0.0414,4457
-0.12,5304
0.204,1472
-0.469,10672
-0.0472,6578
-0.192,9994
0.438,387
-0.229,7778
-0.0879,8059
0.0588,4119
-0.144,8463
-0.464,9949
0.183,859
0.0198,4862
0.0335,3750
0.0395,4102
0.184,2306
-0.00705,5526
-0.0796,6246
-0.136,8876
-0.0702,9057
-0.00824,5277
0.0185,4789
0.356,1088
-0.0222,6040
0.0234,4506
0.0565,3921
0.0559,4058
-0.0304,6202
-0.169,9926
0.0621,3371
0.115,1450
-0.0718,7834
-0.168,9625
-0.0688,5902
0.229,1953
-0.039,6747
-0.276,10638
0.16,2179
-0.134,8430
-0.065,6173
0.521,646
-0.0921,7029
-0.00844,5508
0.174,1256
-0.17,9744
-0.00167,5408
-0.171,6905
-0.0494,7268
-0.0649,7571
0.00168,5421
-0.235,9207
-0.132,9564
-0.154,6987
0.178,1826
-0.00677,5648
-0.208,10804
0.066,3937
0.143,2069
-0.0901,7194
-0.248,9126
-0.054,6678
-0.0442,7309
0.268,1257
0.251,494
-0.0986,7200
0.334,889
-0.188,9735
0.0932,1754
-0.147,9556
0.0941,2897
0.0236,4795
0.0941,3198
-0.0914,8415
-0.167,10165
0.304,898
0.0504,4025
0.255,1099
-0.206,9234
-0.0102,5717
0.037,4362
0.223,1485
-0.0673,7436
0.07,3344
0.201,2089
0.0186,5184
-0.0328,6399
0.127,2261
-0.212,7419
-0.159,9850
-0.246,10152
0.0302,4296
0.687,2077
0.0478,4526
1.8,84
-0.651,9107
0.195,1048
-0.183,8876
0.215,2796
-0.261,10394
0.282,634
-0.184,8628
-0.00927,5300
0.0119,5005
-0.0014,5297
-0.333,9892
-0.258,10225
-0.205,8253
-0.087,8163
-0.0351,6545
-0.229,9533
-0.302,10769
0.148,2999
-0.041,7243
-0.095,6498
-0.0752,7624
0.152,3420
-0.156,10077
0.37,514
-0.057,6805
0.00648,5120
0.126,2060
-0.0297,6006
-0.159,9372
0.111,4112
0.132,3695
-0.00955,5647
-0.101,9795
-0.168,8284
0.157,1759
-0.228,7876
-0.311,7223
0.00227,5194
-0.17,9452
-0.249,9968
-0.202,10646
-0.0232,5923
0.095,3021
0.00106,5369
0.169,538
-0.146,10361
0.106,2617
-0.0613,7274
0.0699,3436
-0.0308,7641
-0.0616,7347
0.737,61
-0.11,9470
0.188,2583
0.163,1396
0.0662,3016
0.227,394
-0.247,9969
0.043,4758
0.206,591
-0.25,9038
0.0215,4619
-0.137,8764
0.0235,2957
0.373,1171
0.00655,4163
0.288,1469
-0.0207,6035
-0.288,8382
-0.104,7235
-0.26,10795
-0.15,8273
-0.0845,5410
0.0434,4235
0.603,417
-0.292,9588
0.14,1137
-0.151,7538
0.385,925
-0.286,10217
0.183,1514
-0.103,7415
-0.163,10259
0.162,1289
0.0385,4078
0.0137,4300
-0.0291,5503
0.0309,4552
-0.209,10386
-0.0691,7529
0.268,442
-0.0907,6988
0.0425,4568
-0.00213,5205
-0.0966,9906
-0.0584,6408
0.219,745
-0.166,9320
0.266,664
-0.331,9623
-0.0833,8732
-0.136,10404
-0.247,10502
-0.259,10255
0.123,2133
-0.112,6947
-0.0707,6389
0.0426,4008
0.167,1999
-0.233,9952
0.00344,5140
-0.31,9379
-0.00432,5647
-0.0526,7218
-0.3,9930
-0.0977,6939
-0.338,10024
0.49,1495
0.0588,3610
0.699,114
-0.00954,5697
0.00378,5225
-0.152,7072
-0.257,10311
0.13,1580
-0.0393,6620
-0.104,7210
-0.0793,7617
-0.0177,5773
-0.393,10029
0.0563,3802
0.000124,5213
0.101,3613
0.267,1072
0.175,2486
0.311,2141
-0.14,9617
0.0267,4462
0.116,2508
0.107,2817
-0.109,7290
-0.0615,6980
0.017,4462
0.0959,873
0.00127,5370
0.0292,4460
-0.0382,5255
0.135,1914
0.0393,3761
0.18,2088
-0.318,10289
-0.175,7638
0.218,2714
0.108,2853
-0.0513,6327
-0.233,10679
-0.0798,7296
0.0228,4686
0.277,1317
-0.119,8257
-0.02,5702
-0.142,9704
-0.255,9593
0.252,1065
-0.0147,5517
-0.116,8292
0.11,917
-0.142,10177
0.175,2899
-0.121,6295
0.453,1214
-0.11,7300
0.185,2616
-0.198,10440
-0.146,9656
-0.0321,6548
-0.164,8767
0.0407,4272
-0.0331,6192
0.156,2431
0.317,1841
-0.169,7079
-0.245,7318
-0.232,9457
-0.145,9602
0.0819,3754
-0.041,5708
0.0562,2508
-0.302,8726
-0.0079,4947
-0.0579,7803
0.0872,3035
0.0834,3203
-0.411,9490
-0.0637,5050
-0.205,8749
0.108,2612
-0.0806,7963
-0.39,10212
-0.446,9751
-0.109,9270
0.0881,2280
-0.035,6154
0.0953,2675
-0.00634,5708
0.0439,4061
0.274,728
0.406,198
-0.131,8696
-0.0851,7698
-0.000869,5007
-0.224,10459
-0.2,8160
-0.00798,4902
-0.243,9936
-0.0943,7211
-0.148,8325
0.0336,4442
0.0536,4565
-0.0362,6378
0.0803,2134
0.0642,2591
-0.0078,4952
0.318,2516
-0.296,8745
0.268,2120
-0.18,10473
-0.0819,8396
0.228,894
-0.295,9865
-0.0923,7339
0.0175,5154
-0.0253,6227
0.162,1907
-0.209,8806
-0.102,7745
0.0729,3296
-0.193,8354
0.354,376
-0.166,9625
-0.0657,7175
-0.324,9898
-0.197,10010
0.0526,4230
-0.12,8570
0.0429,3579
0.134,2043
0.199,2335
-0.164,6930
-0.577,10140
0.0209,4645
-0.0727,7621
-0.0149,5608
0.296,1802
-0.0206,6224
-0.115,8938
-0.174,10356
-0.111,9254
0.0539,3160
-0.211,9375
-0.0464,6056
-0.0753,6991
0.111,2101
0.0218,4578
-0.0772,7196
0.0772,3736
-0.195,10913
0.308,1891
-0.00552,5450
0.112,2339
-0.287,9763
-0.201,8512
0.184,1248
-0.0126,5294
-0.108,9370
-0.252,8544
0.245,778
-0.293,10471
-0.0244,5644
-0.174,8125
-0.0245,6231
0.153,1239
0.235,329
-0.062,7048
-0.279,9634
-0.0422,6765
-0.0434,7656
-0.24,9238
-0.486,10212
-0.0185,6080
-0.193,9319
0.041,3987
-0.219,9274
-0.00703,5738
0.298,826
-0.0435,6059
-0.199,9964
-0.127,8866
-0.0219,5695
0.366,281
0.168,2091
-0.255,9093
0.188,3001
0.0523,3759
-0.101,7467
0.0212,5177
0.162,1622
-0.232,9822
0.47,683
-0.182,10656
-0.136,9428
0.182,2970
-0.00751,5603
-0.205,8041
-0.118,6599
-0.0933,7776
-0.0149,5567
-0.0209,6521
-0.0723,7259
0.0901,2528
-0.232,10323
-0.0421,6937
0.0514,3722
-0.0792,6872
0.0113,5074
0.021,4772
0.0541,4356
0.0921,3354
-0.0974,8883
0.0279,4705
-0.155,8724
-0.276,10238
-0.0718,6681
-0.0938,7360
0.0669,3133
-0.325,8554
-0.0157,5949
-0.191,9724
-0.332,10530
-0.0715,7524
-0.105,8666
-0.0325,6668
0.0669,4181
-0.0162,5589
0.262,1044
0.0302,4270
0.188,1528
0.0362,3669
-0.0479,5713
-0.0326,5852
0.00792,4873
0.485,49
0.0822,2671
0.067,4258
0.816,70
0.612,261
-0.114,4486
0.112,2709
0.132,3611
0.212,1349
0.13,3170
0.0913,2879
0.268,494
-0.0909,8518
0.15,1243
-0.302,8849
0.0417,4417
0.111,2863
-0.0224,6299
-0.00597,5653
0.0557,3589
-0.0443,5834
0.104,3554
0.218,2284
0.8,0
-0.0215,6702
-0.0272,6114
0.0643,3665
0.14,3634
-0.196,9336
0.322,1456
0.138,2038
0.0783,2531
-0.0413,6131
-0.168,8814
0.0412,4504
-0.0802,7727
0.114,1801
-0.324,9921
-0.658,8601
0.0631,3702
0.227,612
0.108,2492
0.477,219
0.212,1554
-0.191,8042
-0.0684,7069
-0.396,10113
0.106,1982
0.175,286
-0.0411,6232
0.0733,3778
0.21,1811
0.262,1360
0.0678,3496
-0.0256,6228
-0.687,10848
-0.0943,7178
-0.355,10273
0.672,1067
0.0156,4667
0.0622,4238
-0.0857,7348
0.0617,3848
-0.13,7776
0.12,3938
0.144,1481
0.219,1154
-0.746,9568
2.63,63
0.032,4531
