coef,rank
-0.0707,7396
-0.0506,6566
-0.115,7675
0.0346,3939
-0.0833,7666
0.165,1807
-0.12,8123
-0.0819,6852
0.113,2369
0.162,1415
0.0685,1974
-0.0847,7334
0.647,10
0.299,490
0.406,233
-0.0413,5630
0.0164,4354
-0.0759,8381
0.153,2782
0.199,425
0.0714,3619
-0.0695,6470
-0.037,6324
-0.104,8604
0.176,1221
-0.202,9809
0.402,149
0.596,438
-0.0311,6501
-0.0676,6786
0.0206,4375
-0.103,6162
-0.126,7665
0.125,1055
-0.073,8866
-0.0775,7784
-0.0736,7152
0.292,1163
0.0761,3547
-0.0618,6713
-0.277,9358
-0.143,8377
0.0801,3343
-0.0585,7019
-0.0271,5618
-0.00778,5112
-0.0284,6557
-0.0485,7009
0.0578,3079
0.227,689
0.00857,4435
-0.207,6718
0.00139,5278
0.0128,4522
0.494,99
-0.0369,5862
0.216,1256
0.0318,2787
-0.142,9838
-0.111,9429
-0.305,10448
0.0182,4294
0.179,570
-0.257,9047
-0.0247,6374
-0.0753,3478
-0.084,6762
0.007,4697
-0.0529,7983
0.157,2007
0.0965,1323
-0.327,10422
-0.553,7171
-0.215,6644
-0.682,8191
-0.297,5693
-0.011,4055
-0.357,10329
-0.112,7242
-0.184,9714
-0.0671,6504
0.0713,1819
-0.087,9497
-0.177,5523
0.0541,3981
-0.0371,5659
-0.316,8434
-0.148,8942
-0.0782,8806
-0.185,7227
0.0819,3155
0.0879,2401
-0.0285,6014
0.0635,3661
-0.0215,6184
0.0139,4586
0.108,3016
0.0767,3019
0.344,791
-0.267,10019
-0.0404,6744
0.0649,3641
0.0593,2038
-0.16,9012
-0.457,9328
-0.0547,7249
0.113,1381
-0.00711,5336
-0.172,9575
-0.315,9848
-0.143,8945
-0.266,10377
-0.0481,6777
-0.0539,6685
0.0348,4355
0.481,5
-0.244,9010
-0.218,9608
0.213,320
-0.0572,5914
-0.0393,6588
0.0859,3249
0.086,2681
0.104,2071
0.159,713
-0.0289,6199
0.511,140
-0.26,9796
0.301,2332
-0.0228,7712
0.15,782
0.395,309
-0.0279,5660
0.0519,3896
0.176,1677
-0.061,7667
-0.00689,5368
-0.000504,5286
-0.022,5900
0.843,20
-0.0949,7956
-0.0485,5984
-0.0451,7701
-0.159,9102
-0.0852,7107
-0.0347,6288
-0.0797,6802
-0.149,7816
0.0179,4236
0.213,759
0.322,553
-0.114,7824
-0.0126,5376
-0.0882,8983
0.186,428
-0.0971,7610
0.0513,3454
-0.0412,6226
0.074,2741
-0.0251,5444
-0.195,10154
-0.0558,8238
-0.24,6653
0.505,144
-0.0908,7079
-0.474,10152
-0.0016,5180
-0.344,10451
0.573,24
0.372,1362
-0.00288,4950
0.662,19
0.1,1688
-0.0286,5501
0.272,1289
-0.0861,7731
0.166,1616
0.178,1011
-0.168,10057
0.0681,1485
-0.0667,6607
0.0355,4127
0.0511,3861
-0.0242,6309
-0.105,8906
-0.151,8336
-0.25,9938
0.44,335
-0.0347,6033
-0.163,9210
-0.139,9607
0.168,844
-0.128,8180
0.318,344
0.175,397
0.00421,4690
-0.313,10406
-0.107,7503
-0.105,8861
0.00317,4735
0.043,3577
-0.0294,5891
0.0514,2837
-0.122,7060
0.0893,2214
-0.294,10162
-0.146,8217
-0.113,8622
0.103,1819
-0.127,9812
0.116,1355
0.0303,3704
0.0179,4296
-0.078,7286
0.0727,290
0.0772,2623
-0.0273,6186
-0.162,7622
0.696,140
-0.231,10381
0.163,1148
-0.0657,7716
0.0997,2385
-0.18,9564
-0.229,9107
0.28,80
0.0809,1108
0.176,458
-0.464,10383
0.00328,4956
0.0201,4558
0.338,797
-0.143,7871
0.0265,3862
-0.45,9607
0.369,639
0.0422,4318
0.349,1388
-0.0407,7079
-0.127,9707
0.18,470
-0.0922,7657
-0.0739,6353
0.0946,2859
-0.0345,6638
-0.0689,7291
-0.114,6813
-0.22,9434
-0.187,8863
0.426,1059
-0.135,9990
0.0217,4296
0.165,1530
-0.0957,8375
-0.0707,7420
0.0364,3982
0.0904,1979
-0.0636,8918
1.81,199
-0.585,8319
-0.124,5849
-0.125,8512
-0.195,9005
-0.114,9003
0.0688,3283
-0.0782,6676
-0.072,7145
-0.0986,8450
0.0037,5007
-0.255,10216
0.0338,4154
-0.0692,5273
0.306,2040
-0.0266,6074
-0.0707,6628
0.116,1669
0.089,3124
0.0113,4683
-0.0856,7722
0.108,2279
0.075,3014
0.157,1276
0.00297,5044
-0.1,7679
-0.0715,7250
0.073,2277
0.173,622
-0.0791,7897
0.0211,4228
0.217,1097
0.0186,4153
0.134,1104
0.293,512
-0.125,8462
0.0501,3387
-0.109,8352
-0.319,10331
-0.017,5653
0.137,512
-0.0146,5054
-0.0875,8108
0.435,306
-0.279,8727
0.0084,4731
0.394,36
0.172,2136
-0.0973,8744
-0.00597,5463
-0.00749,5132
0.2,234
-0.197,10193
-0.0299,6034
-0.0837,8240
0.112,2851
0.233,2089
0.0484,2306
0.321,214
-0.119,7768
-0.0518,6530
0.101,2492
-0.187,9925
-0.0156,5653
-0.055,7351
0.184,1573
-0.228,9009
0.116,2058
-0.098,7282
-0.0243,5721
-0.0911,9007
-0.0666,6586
-0.117,9593
-0.0579,6020
0.0444,3999
0.326,47
-0.202,10245
-0.00615,5328
-0.0196,5892
-0.113,7545
-0.13,7801
-0.00948,5361
-0.0489,7177
-0.0344,6828
-0.0517,6610
0.0355,4063
-0.159,9421
-0.0129,5683
0.146,1917
-0.0623,7741
-0.263,5876
0.772,288
0.103,1768
0.0317,3373
-0.0174,5959
-0.0428,7059
-0.171,8104
-0.114,8186
0.0676,2411
-0.0107,6030
0.0466,3067
-0.0452,6219
0.00828,4596
-0.3,10108
0.147,1426
-0.128,8108
-0.135,4925
-0.17,9508
-0.17,8074
0.0173,4454
0.0908,1748
-0.236,9899
-0.947,8953
-0.11,9090
-0.343,9305
0.492,181
-0.0378,7125
0.297,820
0.377,2388
-0.264,6065
-0.0955,7246
0.208,1908
0.06,3322
-0.328,10224
0.0138,4968
0.0504,2171
0.0868,2621
-0.023,5648
-0.365,8647
0.193,245
-0.0928,8046
0.0155,4322
-0.287,9995
-0.0188,5809
-0.0143,5344
-0.147,9862
0.0454,3574
0.0305,4170
-0.0511,6241
0.0359,4283
0.0457,4060
-0.364,10391
0.114,1109
-0.0817,8073
0.161,1912
0.0054,4951
-0.242,9955
0.0668,3667
-0.0347,6546
-0.0473,6124
-0.0202,5510
-0.553,9696
0.0748,2987
-0.202,9065
0.0861,2273
0.00699,4686
0.119,2688
-0.0199,5400
-0.149,8573
-0.154,7172
0.17,1879
0.17,1149
0.112,1977
0.107,3895
-0.0877,7288
0.0415,3694
-0.256,10385
-0.0259,5700
0.0185,4267
-0.202,9401
-0.445,10070
-0.345,7016
0.0371,3520
-0.0496,7556
-0.0836,8679
-0.145,8079
0.114,682
0.125,2828
-0.000661,4923
0.00244,4824
-0.0342,5639
0.0357,4231
-0.0867,7425
-0.224,9958
-0.113,8148
-0.259,10449
0.0262,4472
0.602,70
-0.101,5659
-0.235,8798
0.119,623
0.129,2019
0.0294,4282
0.0934,1837
-0.0369,6426
-0.0487,5498
-0.314,10424
0.0407,3864
-0.0775,7284
-0.0197,5846
0.194,2623
-0.112,6016
-0.00566,5601
0.176,172
0.0999,1931
0.106,2474
-0.101,7548
-0.161,8513
-0.137,9690
0.0197,4579
0.0235,4393
0.126,3112
-0.201,9954
0.0728,2260
0.0361,3690
0.101,1770
-0.0103,5421
0.49,333
-0.0148,5692
0.0133,4560
-0.129,7608
-0.181,10358
-0.0792,7103
0.342,163
-0.212,9928
0.0964,3516
0.255,326
-0.152,8758
-0.156,8839
0.41,651
-0.243,9612
-0.0142,5403
-0.0646,8271
-0.148,7510
0.0301,4321
-0.166,8885
0.718,16
0.129,2215
0.135,1157
-0.121,8595
0.285,1012
-0.0756,8754
-0.0344,5329
-0.0642,6126
0.0981,2730
0.0472,2863
0.141,1652
0.037,4109
0.0988,2610
-0.165,8455
0.0883,1945
0.0635,3168
-0.0348,8924
0.00913,3850
0.0381,868
-0.0144,8226
-0.0118,7738
0.00421,3039
-0.107,7310
-0.768,8446
-0.18,9902
-0.0846,7477
0.0268,4469
-0.242,9100
0.179,1816
-0.0806,8215
0.319,683
0.0367,3952
-0.154,7753
0.0491,2323
-0.139,8796
0.0703,2883
-0.264,7483
0.925,362
0.377,1038
1.28,70
-0.05,6500
-0.149,8544
-0.195,6789
0.2,1351
-0.0499,6281
0.00226,4621
0.238,410
0.129,1481
0.335,1282
-0.0448,6423
-0.0598,7677
0.0692,2465
0.419,833
-0.0453,5902
-0.165,9445
0.413,565
-0.238,9812
-0.0994,9009
-0.023,6907
-0.145,8741
0.106,2076
0.17,1314
-0.114,7096
-0.189,9180
0.278,254
-0.171,8458
0.256,409
0.152,1820
-0.0794,7993
0.0701,2342
0.115,2131
-0.0215,5611
-0.0838,8632
0.294,1095
-0.256,8502
-0.0382,6384
-0.0953,8507
-0.0658,6431
0.217,369
-0.261,9775
-0.113,6872
-0.00311,5167
0.139,1621
0.471,481
-0.0675,8047
0.176,1442
0.099,2115
-0.0791,8320
0.0724,2598
-0.0364,6558
0.0529,3417
0.189,1227
0.155,2321
-0.0201,6315
0.126,821
0.11,3361
-0.093,6781
0.208,492
0.167,1601
0.0304,4439
0.0294,3902
0.122,1383
-0.0101,4604
-0.0108,5173
-0.115,9095
-0.653,10119
0.066,2997
-0.0875,5366
-0.00738,5707
-0.195,10189
0.055,2759
-0.976,9354
-0.148,5188
0.764,202
0.0319,4530
-0.0672,7416
-0.419,9875
-0.174,9623
-0.164,9785
-0.191,9791
0.0156,4509
0.0765,2900
-0.0994,8072
-0.206,9529
-0.153,9424
-0.0415,6566
-0.139,9280
-0.141,7919
-0.0859,8321
0.324,518
-0.252,9634
0.0138,4628
-0.24,10148
-0.231,5522
-0.35,5379
0.357,177
-0.331,9362
-0.207,8992
-0.0669,6330
-0.177,8360
-0.0358,6414
-0.07,6995
-0.0732,8342
0.384,29
0.0361,2722
0.385,70
-0.159,8599
0.195,1242
0.011,4484
-0.242,9786
0.0253,3948
-0.265,8756
0.0687,3514
-0.0994,6618
0.0679,3517
0.0819,1499
0.0149,4753
-0.351,8928
-0.135,8957
0.0492,3687
0.253,1347
0.0572,2803
-0.0177,5509
0.357,773
0.175,1002
-0.261,10313
-0.0623,6270
0.034,3212
0.0716,2420
-0.396,6963
-0.281,6556
-0.37,10223
0.158,526
0.0389,4169
-0.07,6332
-0.0137,5126
0.152,2302
-0.0606,7028
-0.212,8496
-0.0575,7964
-0.195,9138
-0.546,8217
0.224,2627
-0.144,5751
-0.127,8967
0.338,151
-0.0738,7276
0.183,2253
0.182,2916
-0.0493,5032
0.12,1024
-0.159,9624
0.0476,4021
-0.183,9440
0.429,822
-0.083,8010
0.221,80
0.068,2036
-0.0737,9511
0.12,1835
-0.17,10253
-0.049,7586
0.134,757
0.0989,1545
0.111,2119
-0.0217,5865
0.106,3317
-0.244,8085
0.113,2147
-0.1,7766
-0.0864,7904
-0.0546,6242
-0.177,9288
-0.252,9742
-0.0379,5976
-0.127,9404
-0.0312,3382
-0.0228,5286
-0.14,6224
0.197,1987
-0.0442,6066
-0.0577,6840
-0.0217,5520
0.124,1985
-0.125,8749
0.0388,3995
-0.165,9583
-0.0456,9121
-0.0428,5947
-0.228,5755
0.632,351
-0.0899,7312
-0.0886,8817
0.123,1635
0.25,1094
0.166,874
-0.21,7784
0.102,1578
0.0719,3037
0.113,920
-0.0636,6710
0.222,1510
-0.307,8977
-0.235,9275
-0.226,8910
0.0064,4680
0.276,442
0.0236,4181
-0.125,7910
-0.178,7200
0.0763,2465
0.0794,2169
-0.0444,5834
0.155,987
0.0122,4630
0.555,498
-0.0102,5233
-0.019,5815
-0.0568,6194
-0.193,9482
0.33,894
0.188,2388
0.00869,4834
-0.0958,8571
0.0703,2547
0.035,4138
-0.082,8255
0.302,2378
-0.0441,7617
0.263,67
-0.252,9016
-0.229,9460
0.505,404
0.00984,4951
-0.00823,5135
0.269,843
-0.0432,5728
0.0411,4107
-0.104,9577
0.166,614
-0.298,10471
-0.0568,7287
0.0607,2829
0.0702,2455
-0.13,8106
-0.06,6647
-0.176,10247
-0.17,9913
-0.108,8902
-0.269,9411
0.0108,4617
0.0444,4006
-0.0547,6630
-0.107,9400
-0.316,9309
-0.14,8666
0.101,2393
-0.292,8758
-0.232,10036
-0.0348,6320
0.00353,4810
-0.0587,6990
-0.147,4913
0.106,2124
0.0841,2801
0.0745,2658
0.00399,5091
0.356,183
0.0772,3230
0.039,3525
0.0222,4514
-0.0764,8132
-0.0703,5893
-0.174,7409
-0.156,9492
0.119,1530
-0.0383,6883
0.00159,5109
0.107,2598
0.0331,4125
-0.297,10229
-0.0343,6356
0.017,4721
-0.0269,6065
-0.0146,5912
-0.0154,5543
0.031,4189
0.189,89
-0.0433,7342
-0.135,8505
0.0475,3454
0.488,606
-0.19,9063
-0.341,10372
-0.0445,6333
-0.0673,6940
-0.0251,5541
0.0252,4459
0.00195,4866
0.0293,3929
0.0369,3255
0.245,1589
0.331,57
-0.091,8219
-0.00682,5327
0.0452,3170
0.006,4910
0.357,564
-0.194,9560
-0.00162,5032
0.418,1857
0.239,946
-0.0221,6348
0.0845,2002
-0.154,8747
0.114,981
0.675,125
0.0707,1367
-0.237,9947
-0.0794,6229
0.22,2842
-0.321,7589
0.138,2929
0.244,418
-0.114,9457
-0.185,9887
-0.173,10130
0.184,2491
0.00221,4797
0.0959,1627
0.0491,2968
-0.19,9085
-0.242,9058
-0.145,8557
0.0624,3141
0.0318,3582
0.0622,3196
0.0766,3216
0.126,2078
-0.113,8703
0.176,2540
0.0903,2392
-0.0379,5632
0.0265,3977
0.0959,3059
-0.0778,9045
0.151,1855
0.0615,2057
-0.00576,5109
-0.0566,6743
-0.134,9587
-0.316,8504
-0.101,7590
0.0942,694
-0.0889,7987
-0.0987,7833
0.417,77
-0.17,8157
-0.205,8278
-0.0103,5603
-0.0777,8346
-0.0206,5398
-0.299,9699
0.0493,4063
-0.148,8726
-0.217,9965
-0.105,9035
0.0602,4187
-0.0119,5498
-0.123,7168
-0.113,8527
0.00527,4939
0.213,2402
0.168,1111
-0.189,8328
0.506,345
-0.149,9072
-0.118,9526
0.187,844
-0.0494,6578
0.0123,4616
-0.0341,6152
-0.0135,5713
0.0363,3515
0.0991,1398
0.0408,3055
-0.401,9657
-0.0606,6640
0.0951,2336
0.125,1508
0.0203,4558
-0.806,9474
0.207,2415
-0.0599,6301
-0.183,5328
-0.0954,8274
0.154,2061
0.137,1271
0.138,1344
-0.085,7284
0.0584,3573
-0.31,9823
-0.0283,6769
-0.143,9494
-0.0621,6862
0.0269,4513
0.408,597
-0.0355,6260
0.0402,2901
-0.153,9358
0.132,1394
-0.125,8834
0.111,1483
0.0656,2074
-0.0617,7632
0.257,227
0.0417,4178
-0.109,5853
-0.0499,5463
-0.106,7945
0.185,689
-0.266,9951
-0.0787,8493
0.252,884
-0.102,7054
-0.148,8677
0.0461,3658
-0.0362,6039
0.456,1751
-0.0475,6420
-0.215,8260
-0.156,9992
-0.0459,6914
0.22,156
-0.235,8904
-0.14,9223
0.14,2079
-0.083,9319
-0.0295,6181
0.0316,3979
-0.00595,5299
-0.0363,6348
0.0233,4586
-0.0629,6900
-0.072,5944
-0.137,8188
-0.0907,7394
-0.169,7889
-0.4,7917
-0.0541,6805
-0.0672,6106
0.255,502
-0.0526,6463
-0.191,9186
-0.285,8492
0.126,1294
-0.141,8970
-0.132,8442
0.684,269
0.000302,5056
0.292,250
0.213,93
-0.0213,5891
-0.416,9841
0.119,1534
0.12,3479
0.258,131
-0.0711,9202
-0.169,8358
-0.00151,4937
-0.0437,5702
0.0513,3123
-0.0349,6662
-0.187,10098
-0.0827,6907
-0.0409,7076
-0.139,9804
0.0566,2494
-0.0128,5934
-0.134,9437
-0.0478,6648
0.226,1601
0.409,340
-0.0305,6225
-0.0559,7185
-0.0888,7341
0.0874,2781
-0.244,9681
0.496,276
0.00693,4729
0.00932,4621
0.0495,3430
0.553,26
0.0561,3092
-0.247,8327
0.141,503
0.00587,4906
0.0916,1648
0.0723,3641
0.00827,5073
-0.0236,5301
0.0419,3773
-0.0564,8283
0.0776,1773
0.0432,3736
-0.254,10310
0.0228,4390
-0.204,8347
-0.0885,7434
-0.102,9538
0.18,1440
-0.0734,7236
0.237,1756
0.273,833
-0.235,10068
-0.0338,6879
-0.0313,6067
0.332,177
0.2,790
0.138,2040
0.0155,4421
0.0622,2626
0.412,151
0.149,1367
0.0188,4409
0.259,1100
0.176,1037
-0.187,9540
-0.068,6435
0.107,1988
-0.0141,5403
-0.716,8309
-0.139,8034
0.00946,4548
0.0765,2385
-0.0461,6518
-0.203,9187
-0.079,8058
0.0981,2056
-0.0651,7488
-0.344,8510
0.546,2043
-0.332,7357
-0.125,7780
0.408,447
-0.0111,4975
0.0212,4579
0.227,718
0.29,660
-0.118,8429
-0.069,8459
0.238,967
-0.0932,7003
0.345,183
-0.0258,5549
0.0507,3152
-0.098,9228
-0.0668,6640
-0.0597,6890
0.997,0
0.084,1448
0.564,87
0.099,1487
0.122,3184
-0.142,9560
-0.0888,7192
-0.172,9592
-0.0737,8840
0.0782,2300
-0.0706,7310
0.167,757
-0.0592,5708
-0.125,5216
0.0956,1319
0.0829,983
-0.219,9290
0.0228,4320
-0.361,7467
0.674,1017
-0.0632,7666
0.183,857
-0.169,9134
-0.0147,5905
0.0664,3076
0.142,1581
-0.103,8650
0.166,180
-0.197,10442
0.0508,3289
0.0491,3010
-0.0877,8114
0.0809,433
0.0185,4318
0.281,1316
-0.0528,7539
0.108,3385
0.0991,2315
-0.135,9937
0.0799,2461
-0.0543,6075
-0.00531,5177
0.18,319
-0.011,5113
0.0985,1335
-0.0391,6532
0.00949,4420
-0.25,7973
-0.0252,8919
-0.201,9155
0.139,1726
0.322,1807
0.0868,3295
-0.0742,6993
-0.114,7665
-0.394,9628
0.256,742
0.423,1362
0.34,563
-0.112,8697
0.273,1007
0.312,1603
-0.0846,7271
0.601,22
-0.147,8416
-0.0625,7043
-0.054,6572
-0.299,7221
0.0452,4261
-0.108,6951
0.0272,4341
0.148,1131
0.0284,3911
0.188,645
-0.181,9022
-0.138,7541
-0.226,9516
0.0541,1543
0.0947,2715
-0.0442,6582
0.117,2523
0.0529,3851
0.284,960
-0.145,10186
-0.0946,9655
0.0279,4059
0.133,1743
0.0474,3263
0.688,120
0.187,1308
0.0923,2131
-0.195,9816
-0.146,8821
-0.0823,6544
-0.342,9076
-0.000551,5261
-0.0406,6667
0.189,597
0.00356,5099
0.0248,4627
0.0414,4212
0.211,324
-0.0228,5825
-0.129,8705
-0.117,8457
-0.194,7325
0.0287,4140
-0.0466,7161
0.0741,2909
0.0304,4249
-0.158,9209
0.106,2269
-0.0694,5907
-0.14,8950
-0.0192,6321
-0.178,8425
0.0528,3984
-0.00584,4932
-0.0329,5403
0.378,15
0.145,1120
-0.0389,6230
0.204,1458
0.4,722
0.0583,3995
-0.0451,8055
0.0037,4699
-0.0404,6873
0.215,345
-0.179,7008
0.018,4205
0.0623,2491
0.0131,4834
0.0267,4339
-0.156,7783
0.0919,3237
0.0341,3892
-0.191,9739
0.0609,2965
-0.0309,6316
-0.00122,4988
-0.155,8251
-0.012,5468
-0.00948,5416
0.00197,5122
-0.322,10216
-0.186,9333
-0.0699,6410
-0.216,10164
0.107,682
-0.051,7974
0.0679,3750
-0.0921,5732
-0.306,9657
0.0587,3723
0.0432,4154
0.0352,3838
0.00882,4837
0.225,316
-0.221,9687
0.153,1209
0.0405,3840
-0.368,10430
-0.0197,5031
0.0337,4275
0.0133,4589
-0.0577,6424
-0.196,10391
0.227,1399
-0.0935,7344
0.0512,2010
-0.0864,6025
0.0783,3571
-0.132,10090
0.113,1721
-0.0133,5754
-0.376,5747
-0.158,6851
-0.065,6142
-0.029,6169
0.0275,4033
0.19,1967
0.652,192
-0.0463,7019
-0.125,9269
-0.0996,6956
-0.143,9318
0.0289,3794
0.0838,2759
0.0873,2815
0.0892,2352
-0.133,8791
0.00909,4883
-0.0251,5760
-0.145,9467
-0.00483,5194
0.0519,4114
0.205,563
-0.0472,6362
0.02,4539
0.0467,3475
-0.0767,6662
0.161,1575
0.00133,5094
0.0595,1952
-0.459,9672
-0.0595,3693
-0.264,7200
-0.0859,6924
0.00895,4647
-0.0432,7252
-0.0484,6419
-0.106,7755
-0.198,9869
-0.116,8892
-0.066,7925
0.02,4431
-0.107,7927
-0.0875,7301
0.0277,3953
-0.0439,6271
0.0826,2826
-0.0886,8211
-0.0753,7553
0.231,940
-0.0195,5788
0.063,3494
0.0298,4189
0.111,904
-0.00194,5236
-0.301,10174
0.221,1760
-0.0582,5153
0.486,4
-0.118,9048
-0.0842,6161
-0.25,9129
-0.144,9236
-0.0216,6064
0.0316,3619
0.0259,4043
0.0793,1446
-0.0495,5746
-0.0407,6187
0.0612,3254
-0.0477,6971
0.0855,2167
-0.192,9681
-0.132,8618
-0.0287,6578
-0.251,8364
0.0397,3169
-0.0828,7927
-0.338,10313
-0.0291,5278
-0.194,9773
-0.0521,6142
-0.0306,6486
-0.3,9998
0.259,248
0.012,4847
-0.0591,6254
0.08,3079
0.0738,2512
0.0855,2316
-0.168,9685
-0.0838,7546
0.231,1364
-0.00748,5434
-0.0327,6925
-0.393,10151
-0.126,6212
-0.027,6018
0.0973,2333
-0.0451,6445
0.144,1476
0.0188,4206
0.223,1295
0.162,1875
-0.129,8826
-0.0808,7783
-0.257,9501
-0.00829,5119
-0.127,8229
-0.212,8215
0.836,86
0.0635,2518
-0.0854,7880
-0.173,9931
-0.0301,5809
0.121,2586
0.112,3012
0.123,588
0.0536,2916
-0.0259,5345
0.201,137
0.207,1383
0.456,200
-0.161,9253
0.147,1552
-0.028,7198
-0.0389,6435
0.115,1528
-0.0683,7241
0.15,756
0.0797,2178
-0.0703,6501
0.134,1746
0.0655,3154
-0.389,9421
0.0545,4180
-0.0648,7678
0.0953,2664
-0.155,9003
-0.0281,5948
-0.0576,5979
0.0183,4307
0.0194,4232
1.15,1
0.025,3891
-0.0783,7485
-0.072,6796
0.102,1749
0.00155,4826
-0.0316,6446
0.0845,3629
-0.182,7928
-0.18,8644
0.214,622
-0.054,6849
0.0784,1960
-0.103,7124
0.162,1634
-0.331,10338
-0.0319,5894
0.169,910
-0.346,9499
-0.0253,5485
-0.169,7997
-0.379,6075
-0.129,8344
-0.212,9349
0.053,3607
0.000536,5095
-0.127,9526
0.063,2718
-0.272,9448
-0.127,8288
0.0792,3121
-0.188,10442
0.0415,2873
0.0401,3347
-0.0982,6553
-0.0686,6648
-0.216,8950
0.0561,3238
0.0702,982
0.0429,3377
0.0588,3470
-0.0379,5520
0.227,1742
0.191,2214
-0.128,8860
0.0644,2138
0.283,255
-0.04,5963
-0.112,8153
0.119,1550
-0.101,9088
0.248,1595
-0.0625,5175
0.0327,4362
-0.136,8406
0.084,2855
0.225,1360
0.272,409
0.147,1975
-0.207,9710
-0.0698,8181
0.0244,3822
-0.106,8323
0.3,458
0.183,1063
-0.131,7764
0.117,1524
-0.0402,6428
0.0409,4075
-0.0821,6606
-0.236,8737
-0.146,9376
-0.208,9051
0.121,2485
-0.18,9180
-0.142,8788
-0.019,6146
0.0805,3004
-0.481,6498
-0.308,10363
-0.285,6710
0.00528,5020
0.0438,3253
-0.324,5301
-0.816,9206
0.205,1493
0.272,1020
0.94,61
