coef,rank
0.267,2003
-0.0649,7822
-0.189,9723
0.0746,1000
0.0565,3152
-0.244,9855
0.34,839
0.108,1491
0.171,1112
-0.0954,6903
-0.00826,5671
-0.22,9112
0.0381,3744
-0.0569,6023
0.0973,1291
0.118,2365
0.0145,4668
-0.063,6433
0.109,1928
0.288,523
-0.0416,6809
0.034,3635
-0.0197,6069
-0.0783,7001
-0.111,7622
0.106,2351
0.0555,1752
0.142,716
0.03,4388
0.286,297
-0.0644,6014
-0.421,6485
0.000774,5109
-0.0487,7478
-0.111,10043
-0.0868,7156
-0.114,6755
0.129,2187
0.185,610
0.0484,2667
0.0564,2357
-0.233,9238
0.0424,3749
0.317,710
0.471,172
-0.00841,5622
-0.0711,6863
-0.267,10082
-0.405,9189
-0.0505,6345
0.00256,4802
-0.0636,5705
-0.058,5919
-0.133,9572
0.000128,5255
0.012,4579
0.00325,4799
0.375,69
0.386,328
-0.114,8897
0.0363,4128
0.0671,2627
-0.112,9973
0.169,2259
-0.246,8627
0.018,4519
-0.342,9218
0.00771,4904
-0.0811,8046
0.0362,3699
0.0739,3017
0.0425,4040
-0.127,8107
-0.121,9309
-0.0577,6939
-0.264,9525
0.0544,3192
-0.129,8294
-0.371,9136
-0.103,7522
0.181,11
0.108,2264
0.174,810
0.213,1096
0.0255,4327
-0.0993,8159
-0.194,9212
0.171,1018
0.0725,2924
-0.127,7937
-0.159,9603
-0.0266,5870
0.0247,4304
-0.0524,6531
-0.0395,5958
-0.127,8073
-0.0771,7180
-0.0678,8481
-0.0538,6529
-0.191,9143
-0.155,8494
0.188,1589
-0.0716,6219
0.0196,4188
0.0314,4028
0.212,2123
-0.233,10371
0.132,2426
-0.0728,6529
-0.0694,7320
-0.0645,7351
-0.0777,7111
-0.0472,6418
-0.113,7906
-0.336,9080
-0.0386,6880
-0.17,8700
0.203,326
-0.113,6309
-0.266,9717
0.0218,4078
-0.0396,7380
-0.108,8651
-0.0829,7405
-0.0364,5420
0.322,829
-0.0844,7334
0.162,2767
0.0239,4622
-0.0742,6198
-0.00955,5368
-0.234,9448
0.0454,4327
-0.0761,8648
0.0382,3808
-0.0294,6417
0.0524,3640
-0.0423,7248
-0.457,9329
-0.0659,8334
0.0211,4162
0.0699,3553
-0.161,8734
0.218,1233
-0.298,5066
0.0929,1757
-0.00742,5539
-0.0709,7475
0.0521,2962
0.0177,4523
-0.043,5679
0.0536,2527
-0.285,5287
0.152,2364
-0.00761,5584
-0.0814,9156
0.319,496
-0.0434,7130
0.022,4310
-0.671,7824
0.892,517
-0.0347,3507
-0.792,9481
-0.712,9656
0.586,27
-0.249,9362
0.335,123
0.0291,4158
0.0494,2690
-0.00388,5183
-0.434,8224
-0.208,8661
0.0849,3190
-0.0877,5500
0.0411,3782
0.0521,2592
-0.321,9054
0.436,164
-0.154,9649
-0.0419,6467
-0.184,8903
-0.184,10278
-0.285,10305
-0.158,8446
-0.0756,7125
-0.475,10399
0.411,96
-0.031,6355
0.103,2916
0.0262,3760
-0.104,7877
0.493,1282
-0.0813,8133
-0.248,10389
-0.185,9564
0.0908,2454
-0.327,9936
0.187,1096
-0.0302,6190
0.0577,2970
0.0448,3590
-0.309,9802
0.0765,2770
-0.331,9849
0.0793,3296
-0.00431,5411
-0.47,10314
-0.123,9086
-0.213,9475
-0.194,9680
-0.0344,6243
-0.147,9713
0.115,1866
0.0185,4503
-0.292,10032
-0.287,7681
-0.0544,9854
0.062,2791
-0.0281,5442
0.186,1924
0.0716,3474
0.0249,4651
0.0318,3582
-0.0512,8317
-0.0371,9677
0.0827,2676
-0.0795,6309
0.0998,2241
0.125,2629
-0.0683,8628
0.266,412
-0.144,8426
-0.0383,6372
0.0917,3182
0.27,970
-0.00638,5328
0.179,1146
0.715,10
0.0875,3082
0.0273,4232
-0.0172,6046
-0.0671,7960
-0.144,8543
-0.0946,7986
-0.126,8011
-0.0306,6408
0.0894,2809
-0.185,10073
-0.0838,9319
-0.19,6166
-0.152,7820
0.243,1079
-0.00528,4875
0.146,625
-0.332,10438
0.103,2764
0.348,1500
0.17,1930
-0.254,9518
-0.017,5866
-0.207,8476
0.312,1041
-0.0985,8071
-0.197,9207
-0.0333,6151
-0.0333,6441
-0.0728,9096
0.0223,4294
-0.133,8595
0.137,2100
-0.0539,7253
0.0575,2780
-0.0427,6009
0.171,1421
-0.0221,5418
-0.151,8856
0.0727,3008
-0.03,6387
-0.163,9757
0.0193,4258
0.173,1550
0.132,886
-0.0206,5489
0.0968,2411
-0.171,8713
0.0745,2760
0.0832,3432
0.0178,4310
-0.0592,6795
-0.0269,6226
-0.037,5584
0.0218,4503
-0.104,7595
0.158,2025
-0.0366,6560
0.0244,4301
0.0218,4100
0.23,185
-0.00736,5354
-0.0356,6087
-0.00743,5179
-0.0175,7238
-0.193,9982
-0.0836,8274
-0.395,10055
0.153,2683
0.0186,4381
0.0656,3169
0.0543,3335
0.0352,3955
0.0936,2579
-0.301,9833
0.116,1479
-0.0754,9031
0.0233,4158
0.398,572
-0.254,10311
-0.0313,5348
-0.107,7092
0.0597,3814
0.0981,1368
0.0917,3785
0.0637,3831
0.393,548
0.446,879
0.0772,1577
0.113,1331
0.0644,2749
0.131,1507
0.0611,3643
-0.269,10195
-0.00374,5193
0.0168,4526
-0.0424,5716
0.0348,4265
0.444,164
-0.0563,5616
-0.0697,8397
0.044,3564
0.0141,4918
-0.00536,5285
-0.0491,6781
-0.182,9124
-0.0643,7881
0.0609,1837
-0.574,8564
2.11,333
-0.125,5859
0.0742,3165
0.0925,3011
-0.109,8893
0.068,3307
-0.257,9706
0.0686,3024
0.0662,3104
-0.159,8835
-0.0479,6483
0.282,208
-0.416,8803
0.15,3071
0.131,955
0.0336,4125
-0.0374,6456
-0.226,9781
-0.0592,6445
-0.0237,5928
0.203,903
0.149,1613
0.159,1226
-0.0375,6629
0.214,974
0.0578,3282
0.052,2993
0.0182,4345
0.0978,1931
0.0812,2502
0.0692,3340
0.0582,2643
-0.0473,7123
-0.0524,6373
-0.00627,5223
-0.1,7874
-0.0184,5726
0.0239,4434
-0.00588,5310
0.0217,3897
0.0192,4528
0.114,1727
-0.0974,6988
0.54,571
-0.0304,6290
-0.0867,7544
0.303,852
0.267,58
0.0584,2774
-0.243,9319
0.0826,2044
-0.162,9860
0.0454,3795
0.0322,4071
0.00492,4798
-0.367,9788
0.0483,2312
-0.133,8797
0.0108,4775
0.118,2260
-0.0382,6375
0.0204,4129
0.0211,4530
0.0258,4114
0.0385,4209
0.0653,3634
0.0309,4186
0.00977,4800
-0.117,8688
0.00646,4759
-0.036,5958
-0.0621,7973
-0.119,7083
0.0565,3803
0.119,1564
-0.0714,7754
0.133,2263
0.135,1285
0.0176,4554
0.0941,2850
0.0476,3414
-0.121,9494
0.0359,3223
-0.119,8328
0.0771,2872
0.00632,4910
0.12,1110
-0.142,8339
-0.0573,7517
-0.0845,4492
-0.0516,5434
-0.0572,7332
-0.102,9414
-0.0249,6392
0.0827,2027
-0.266,9439
0.0518,3734
0.0377,3524
0.0235,3634
-0.00301,5137
-0.0271,5740
-0.225,8946
0.0857,3056
-0.0545,7049
0.0964,2372
-0.779,9660
-0.184,9715
-0.0713,6221
-0.0238,5506
-0.131,9740
-0.102,7558
-0.837,8542
-0.0313,6574
-0.201,7514
0.255,1263
-0.0289,6694
-0.133,7773
0.724,1263
-0.629,9072
-0.0509,6294
-0.127,7291
-0.00951,5560
-0.243,9644
0.12,2285
-0.045,8055
0.187,970
0.0555,4089
-0.106,5503
-0.195,10298
-0.0265,5893
-0.0166,5896
0.067,3578
0.0229,4211
0.0932,3700
-0.0928,8730
0.0178,4432
-0.0663,7457
0.148,2057
0.15,2580
-0.136,8318
-0.0537,6417
-0.141,9963
-0.0069,5528
0.192,1530
0.0616,2610
0.0645,3748
0.0512,3939
0.018,4459
-0.145,8098
0.0582,3733
-0.193,6313
0.176,1043
0.19,1709
-0.0541,6511
-0.245,10371
0.0118,4810
0.785,24
-0.0289,5659
-0.35,9774
-0.325,10067
-0.0876,7705
0.115,1930
-0.203,7127
0.0545,3632
-0.11,8296
0.0054,4733
-0.0793,7422
-0.0558,7514
-0.113,7785
0.195,2577
-0.25,5880
-0.128,9620
0.0585,2644
0.0413,3246
-0.129,7766
-0.044,7498
0.164,2405
-0.0967,7988
0.0662,2313
0.0833,3584
0.0364,4216
-0.00811,5253
-0.149,9049
0.0738,3097
-0.012,5702
0.442,967
-0.238,8885
-0.218,6851
0.262,1450
-0.103,9532
-0.222,9738
0.271,740
0.0642,2666
-0.12,8753
-0.0774,5940
0.00363,5125
0.308,165
-0.186,9639
-0.115,9003
0.123,3374
0.709,638
0.0289,4075
0.027,3915
0.0412,3526
-0.071,7310
0.103,2860
-0.164,8556
0.0877,1947
-0.128,8857
-0.113,7871
0.145,2895
0.13,1409
-0.0474,7141
0.0718,2583
0.194,442
-0.000376,5070
-0.41,10219
-0.0685,8231
0.0943,2406
-0.152,8023
-0.0436,7281
-0.0747,7000
0.112,2190
-0.0126,5595
0.0841,3711
0.162,1228
-0.114,8014
0.27,524
-0.227,8523
-0.185,8884
-0.368,10383
0.015,4364
-0.0834,6375
0.0397,4212
-0.22,9633
-0.284,9609
0.258,738
-0.0714,7677
-0.0392,6250
0.0586,3820
0.0319,3782
-0.346,9618
-0.156,7986
-0.267,10084
-0.109,9401
-0.248,10144
-0.15,8479
-0.0403,5991
-0.0729,6647
0.0497,3157
-0.0902,7462
0.00325,4718
0.0484,99
0.0237,2102
-0.0128,7949
0.0296,582
-0.39,5912
0.035,4246
0.067,3697
0.242,244
-0.00957,5232
0.239,1906
-0.247,9157
-0.204,8754
-0.103,8825
-0.00573,5150
-0.0377,6277
0.172,2380
0.00632,4911
-0.0628,6793
0.0882,2452
-0.0172,4851
0.201,3046
0.123,3148
0.2,2857
0.119,2276
0.12,2282
-0.183,6664
0.0453,3814
0.108,2872
-0.17,6809
-0.0374,6461
-0.0987,8319
-0.225,8258
-0.0312,6021
0.0313,3977
-0.0901,8796
0.844,45
0.176,1530
0.00356,4899
0.249,1540
0.301,472
0.0728,2244
0.0153,3978
-0.0361,6024
0.0062,4874
0.158,1482
-0.151,7741
-0.0173,5190
-0.224,10115
-0.292,9952
0.0945,2600
0.163,1654
-0.132,9400
0.015,4445
0.219,672
-0.0906,7828
-0.173,10247
0.499,253
-0.0446,5592
0.0349,3851
0.0667,2979
-0.165,8176
-0.0114,5227
-0.0507,6253
0.782,40
0.211,337
-0.134,9015
0.498,400
0.0418,3420
-0.147,8705
-0.00461,5338
-0.0755,8214
-0.133,9410
-0.0164,5690
0.188,776
-0.118,8020
-0.0978,6866
0.0187,4398
-0.0955,9156
-0.0796,5744
0.136,2633
0.0406,3674
-0.109,7903
-0.158,9081
0.0148,4555
0.00736,4874
0.435,996
-0.0371,6075
0.217,376
-0.336,8021
-0.179,9953
0.372,1985
0.0226,3985
0.0262,4133
-0.0972,8981
-0.25,5687
-0.412,7764
-0.357,9183
0.0769,3926
-0.118,8724
-0.287,8732
0.00858,4750
-0.0944,8254
0.112,2113
-0.166,9760
0.12,2016
-0.0675,7195
0.0265,4200
-0.203,10054
0.0738,2836
0.00764,4655
-0.166,8363
0.0145,4559
-0.239,9689
-0.0999,7104
-0.107,7784
0.315,211
-0.497,7911
-0.107,3801
-0.0803,6977
0.161,2747
-0.0265,5565
-0.287,9883
0.0388,4219
0.0728,2936
-0.317,10392
-0.126,9681
-0.149,9361
0.00193,5201
0.049,3626
0.278,655
-0.0981,7495
0.0181,4131
0.247,732
0.0469,2882
-0.348,9625
0.116,2551
-0.234,8616
-0.0548,6566
0.121,648
-0.226,10112
-0.208,7238
0.0422,3828
-0.0739,7730
0.0203,4670
-0.132,9819
-0.00433,5142
-0.254,8951
-0.142,9043
0.152,1295
-0.0106,5163
0.126,331
-0.0755,8139
-0.393,6933
-0.175,5561
0.195,1786
0.14,768
-0.118,6968
-0.028,5452
-0.0633,6020
-0.222,9041
0.0183,4572
-0.39,10118
-0.0465,7438
0.376,272
0.0364,3469
0.955,163
-0.262,6953
-0.0683,7350
0.109,2257
-0.0919,7766
-0.232,8506
-0.181,7292
0.543,1242
-0.0921,9177
-0.0884,8029
0.0667,3762
-0.103,7914
0.11,3521
0.00985,4694
-0.00778,5452
0.0172,4223
-0.037,7868
0.162,1167
0.0359,3560
-0.147,10145
-0.0834,8626
0.0456,2992
0.208,792
0.291,23
0.00773,4786
-0.0227,4996
-0.102,7894
0.0811,2622
0.0291,4159
-0.0584,6351
0.0286,4099
-0.01,5092
0.132,1890
0.00124,5134
0.692,1651
-0.201,8368
-0.368,8988
0.0509,4150
-0.131,8045
-0.0284,5838
-0.322,9890
-0.0999,7689
-0.113,8408
-0.0663,6933
-0.0949,8103
0.00696,4322
-0.155,8227
-0.257,6027
-0.174,7190
0.0447,3686
0.0459,2893
-0.0227,5897
0.101,2931
0.0824,2373
-0.171,7233
0.125,1109
-0.131,8553
-0.0901,9009
-0.0213,5666
0.219,1531
-0.398,9792
-0.0161,5263
0.0175,4547
-0.0203,5789
0.0842,3041
-0.0853,8036
-0.00437,5092
-0.0336,4951
0.0317,3860
0.0124,4436
-0.121,7283
0.113,1709
-0.0725,7018
-0.367,9801
0.00959,4506
-0.0722,7757
-0.196,8927
0.121,2173
-0.266,9308
0.521,316
0.587,2
0.27,104
0.0503,3182
-0.0914,7220
0.115,1393
0.176,3242
-0.022,6415
0.0422,3364
-0.288,9376
-0.21,9229
0.0722,4067
0.208,1056
-0.154,8912
-0.119,7629
-0.119,7198
0.02,4646
0.0517,2460
-0.0393,6593
-0.111,9281
0.03,4017
-0.0785,8031
-0.0389,6408
-0.0163,5484
0.111,2914
0.0379,3505
0.153,909
-0.171,10017
-0.0629,6119
-0.02,5665
-0.193,8086
0.0512,3492
-0.0573,7797
-0.0699,5765
0.0988,2379
-0.0345,5967
-0.262,8408
-0.0555,6597
0.157,1060
0.334,839
0.0286,4222
-0.247,5888
0.128,1735
0.225,511
-0.117,8777
0.136,983
0.099,2585
-0.111,4238
0.0239,4097
-0.0743,7403
0.0323,3798
-0.096,6335
-0.0486,5561
0.00771,4800
0.129,1373
-0.0452,7207
-0.0788,7746
-0.103,7830
-0.0744,6755
-0.149,8594
-0.0968,8517
-0.0743,7945
-0.0553,7255
-0.0852,8299
-0.0694,6604
0.0568,3681
-0.0323,6771
-0.114,9684
0.0345,4101
-0.025,6001
0.11,3422
-0.0181,5545
0.0686,3272
0.254,624
0.181,1334
-0.39,10371
0.16,2521
-0.445,10378
0.0562,2910
-0.195,10331
0.13,2816
0.28,159
0.217,475
-0.283,9823
-0.0486,6753
0.00563,4929
0.0372,4154
0.0546,3690
-0.0888,7246
-0.319,7330
0.15,1918
-0.0196,6233
0.0483,3113
0.239,771
-0.132,9856
-0.037,5367
0.0271,3314
0.132,1972
0.0241,4363
-0.154,6680
0.202,2904
-0.348,10012
-0.222,10040
-0.168,10179
-0.0948,8128
-0.0576,7389
0.291,1517
0.015,4473
0.0494,3119
-0.0226,6223
0.0801,3310
0.517,193
-0.0351,5804
-0.0752,7483
0.0625,2313
-0.0903,7724
0.195,1266
-0.0235,6010
0.291,131
0.051,4139
-0.214,9924
-0.0255,5397
-0.0936,8493
0.41,217
-0.0774,9030
-0.0364,5937
0.0567,2272
-0.21,9284
-0.0229,5567
0.0927,1798
0.293,2270
0.038,4042
0.0244,3509
-0.15,9558
0.0698,3063
-0.0941,7399
0.0678,3557
-0.217,8449
0.0383,3315
0.00322,4930
-0.0251,5488
-0.193,8422
-0.044,6177
0.0272,4201
0.33,151
-0.127,9554
-0.139,5593
-0.0169,5633
0.523,318
0.105,2095
-0.0155,5658
0.141,3109
0.0939,2557
-0.085,6525
-0.299,9299
0.242,458
0.0245,4144
-0.00245,5157
0.0309,3970
-0.00446,5360
0.07,3528
-0.147,9619
-0.0578,7794
-0.0345,6566
-0.00761,5398
0.223,2409
0.0921,3041
0.0819,2678
-0.0405,6366
0.0305,4207
-0.0131,3046
-0.232,7952
0.00395,4940
-0.418,7863
0.0894,2166
0.0295,4178
0.0701,2844
-0.172,9760
-0.187,9385
0.121,2197
0.272,1230
-0.000474,5300
-0.0936,8345
-0.0494,6481
-0.0884,6567
-0.422,10170
0.142,1572
-0.124,10177
0.0885,2643
-0.185,9904
0.0226,4277
-0.0272,6112
-0.0922,9352
0.00877,4595
-0.0333,6308
-0.166,8374
-0.263,7483
-0.131,6682
0.0414,4087
-0.184,9932
0.0468,3663
0.0341,3699
-0.121,7629
0.0667,3625
-0.169,9031
0.144,1398
-0.107,7949
-0.298,7071
-0.0658,6967
0.544,269
-0.0567,7437
0.153,1008
0.0548,2993
0.416,499
-0.111,8577
0.177,1594
-0.0255,6544
0.0693,2724
0.0217,4308
0.222,572
0.0341,3828
0.0351,4350
0.00144,5112
-0.0212,5128
-0.171,8759
-0.134,8283
-0.0139,5219
1.05,409
-0.11,8364
-0.193,8245
-0.0413,6318
0.133,1990
0.0932,3063
-0.336,9109
-0.165,9790
0.0364,3974
-0.0552,6470
-0.291,8815
-0.0236,6160
0.114,2096
-0.116,9706
0.01,4782
0.318,1627
-0.139,9001
0.206,2667
-0.122,9104
0.00667,4504
0.218,1456
0.114,1901
0.0199,4502
0.141,934
0.057,2800
-0.0466,7085
-0.0331,5697
-0.00938,5662
0.168,363
0.0123,4444
0.0564,2643
0.0415,3362
-0.125,8546
-0.169,8010
0.0976,3203
-0.0149,5482
-0.0424,6758
0.0654,3171
0.00412,5178
0.169,2162
-0.0575,5845
-0.0864,6851
-0.185,10146
-0.0329,6639
-0.0343,5824
0.0539,3149
0.112,3432
0.0184,4091
0.0757,2136
0.00322,4715
0.25,1299
-0.112,9376
0.245,1850
-0.0357,6353
0.0384,2738
-0.0876,8991
-0.00364,5159
-0.199,9927
-0.028,5778
0.144,2721
-0.214,9764
0.0392,3732
-0.034,5771
0.21,511
-0.228,8585
-0.0509,6037
-0.0201,5952
-0.0746,8628
0.196,560
0.0807,2973
-0.00173,5130
0.163,1696
-0.0989,7435
0.195,257
-0.11,7495
-0.207,10024
0.0565,3443
-0.21,8841
-0.187,9680
-0.291,10366
-0.0456,5882
0.0692,2987
0.0158,4275
-1.26,9922
-0.0981,7226
-0.0144,5364
0.232,199
0.218,565
0.0998,2861
-0.0563,7271
-0.0031,5207
0.211,385
0.317,2018
-0.128,4115
-0.359,7575
0.0964,2873
-0.34,9826
0.556,544
0.039,4138
0.241,617
0.041,4056
0.341,139
0.0238,3748
-0.207,9201
0.238,1068
0.0215,4429
-0.298,9974
-0.0393,6493
0.0773,1805
0.07,2958
-0.102,7986
-0.143,7718
0.00994,4534
0.0399,4191
0.0693,2321
0.127,3105
-0.106,8810
-0.195,9294
-0.109,8356
-0.0467,7760
0.101,1664
0.0143,4584
-0.0608,7147
-0.157,7130
-0.339,7704
0.095,1329
-0.0514,8218
0.0206,4628
0.0904,2585
-0.369,7567
-0.57,9433
-0.193,10339
-0.112,8368
-0.202,9611
0.117,1103
-0.104,8357
0.321,203
-0.00223,5366
0.0499,2629
-0.0387,7347
-0.0775,8103
-0.0413,6911
0.151,1060
-0.0101,6054
-0.0744,7779
0.0399,4163
-0.197,10395
0.688,150
-0.184,9610
-0.0792,8669
-0.0573,7044
-0.0122,5139
-0.194,8462
-0.128,9613
0.113,3015
0.00952,4961
-0.0946,8306
-0.036,9225
0.181,3007
0.00502,5164
0.197,1324
-0.325,10397
-0.213,7255
-0.266,9402
-0.0161,5540
0.0584,3396
0.337,1394
0.15,1876
-0.261,7945
-0.192,9077
-0.0627,7273
0.0669,3483
0.385,1206
-0.0923,7472
0.0579,3487
0.0247,4113
0.0392,3427
-0.276,10251
-0.201,6094
0.651,844
0.26,1205
-0.156,9466
-0.07,7168
-0.0168,5863
0.116,1672
0.114,2667
-0.0225,5448
0.155,1816
-0.0466,8239
0.136,1960
-0.00907,5318
0.134,2278
-0.0279,6013
0.112,2958
0.063,2085
-0.104,9845
0.00511,4833
-0.0813,7660
0.102,1676
0.512,407
0.265,601
0.159,907
-0.0196,5714
-0.0483,6330
0.215,2066
0.193,2656
0.0783,2373
0.171,496
-0.145,9406
0.208,1343
-0.0882,7587
0.0874,3384
0.0804,2272
-0.0788,7663
0.0886,2406
-0.0928,7868
-0.236,7885
-0.0518,6623
-0.079,8341
-0.186,9529
0.239,971
-0.0836,7536
-0.155,8911
0.0228,4305
0.0633,3305
0.024,3471
-0.0195,5390
-0.191,9193
-0.161,8451
0.104,3116
0.0769,2474
0.22,337
0.0817,2646
0.0176,4563
-0.0797,6420
-0.0563,5625
0.0879,708
-0.0604,8620
-0.254,10430
0.112,1684
-0.337,8732
0.0455,3084
-0.0255,6269
0.0711,3547
-0.0533,6561
-0.231,8931
-0.00881,4970
-0.0455,6309
0.129,1808
-0.101,8548
0.123,2026
0.0459,3227
0.134,2347
-0.0223,5766
-0.0735,7522
0.0286,3897
0.352,334
0.0518,4069
-0.0178,5192
0.0135,4502
0.00874,4487
0.0564,2559
0.115,3103
-0.118,6077
-0.00705,4864
0.0422,4079
-0.114,7650
-0.0691,7847
-0.0253,6370
-0.0624,7305
-0.146,8575
-0.207,10129
0.0883,2504
-0.0691,6699
-0.0932,6255
0.0321,4307
0.477,506
0.355,209
0.0066,4914
-0.211,9127
-0.0872,7184
-0.0138,6400
-0.148,6929
-0.34,10257
-0.0636,8300
0.0573,3046
-0.16,10039
-0.178,3752
0.115,3822
-0.0878,6606
-0.0657,7605
0.165,707
-0.229,8725
0.315,1479
-0.0754,8194
0.0373,3522
0.159,2245
0.048,3466
0.0122,4745
-0.0312,6394
-0.0198,5595
-0.0406,6803
0.0331,3967
-0.192,10249
0.047,3518
-0.139,9359
-0.12,7652
-0.0542,5832
-0.191,9896
0.196,973
0.118,2420
-0.0625,7046
0.188,1846
0.0415,3941
-0.0412,7719
0.129,373
0.548,937
0.13,2994
0.404,1769
-0.0141,5357
-0.0583,7958
-0.161,10153
-0.0982,7809
0.0835,3036
-0.153,9245
0.192,546
0.107,1273
0.273,1073
0.339,273
-0.122,8126
0.146,963
-0.0684,6913
-0.0395,6253
0.188,555
-0.0956,8195
-0.11,7783
-0.0722,7296
-0.229,9595
-0.0309,6312
0.00245,5060
-0.213,9919
-0.0181,5400
0.238,1611
0.425,1611
-0.00411,4944
-0.191,10102
-0.191,7982
0.354,815
-0.0279,6036
-0.181,9891
-0.229,10408
-0.0229,6226
-0.0294,6790
-0.0282,5345
0.16,1346
-0.16,8624
0.177,767
-0.000909,5224
-0.218,9959
0.13,2087
-0.143,10151
0.0341,4462
0.0298,3616
-0.0963,8337
-0.059,6379
0.124,3054
0.169,1176
-0.166,8382
-0.055,7564
-0.0341,5846
0.00597,4725
0.0379,4178
-0.262,9441
-0.088,7204
-0.0883,8547
0.242,219
-0.069,7376
-0.0203,5662
0.0517,3882
-0.0887,8727
0.174,181
0.0479,4018
-0.248,7635
0.176,908
0.0207,4390
0.182,625
-0.116,8285
-0.155,10003
0.645,17
0.0336,4176
-0.044,6309
0.141,1335
0.292,868
-0.0428,5922
-0.139,8472
0.243,1743
-0.0618,5600
-0.116,9080
0.0017,5095
0.00338,4785
-0.0287,5763
0.0547,3804
-0.114,7050
0.0264,3841
-0.0654,7699
0.103,3440
-0.0145,5650
-0.152,8414
-0.344,10128
-0.0789,7342
-0.198,9850
0.121,470
-0.168,9570
0.136,1093
0.0536,3375
-0.0146,5592
0.0525,3059
-0.0119,5233
-0.183,9423
0.204,713
0.729,291
-0.0966,6672
-0.148,9783
-0.0968,7958
0.274,413
-0.0822,7546
-0.341,9973
-0.0866,7313
0.00605,4841
-0.305,9275
-0.0127,5375
-0.12,8529
-0.0264,5681
0.0538,3098
-0.188,10045
-0.0707,8113
0.236,1954
-0.306,9507
0.251,1339
0.185,924
-0.00871,5352
0.0555,2737
-0.0802,6685
0.105,2600
0.0947,2873
0.174,1276
0.0159,4628
-0.275,8724
-0.264,9389
-0.263,9391
-0.489,6962
0.0476,3938
-0.0875,7222
-0.0345,6004
0.0012,5080
-0.0339,6437
0.0745,2361
0.172,2220
-0.0101,5305
0.0116,4758
0.0138,4501
0.0876,1118
0.0961,1474
0.642,132
-0.41,10438
0.22,1620
0.118,1688
-0.0228,6684
-0.0832,8245
-0.0859,7246
-0.0211,5270
0.163,2445
0.195,2178
0.0962,2250
-0.0808,8758
-0.0705,7025
-0.0479,6192
0.213,710
0.125,1442
-0.0351,6627
-0.207,7971
-0.532,7417
0.127,2507
-0.115,7916
0.171,1243
-0.101,6953
0.108,2451
-0.0108,5119
-0.163,9068
0.0754,2253
0.0514,2751
0.307,167
0.183,1508
0.168,1256
0.383,410
0.0297,3940
0.31,267
-0.0757,6818
-0.0832,6629
-0.151,7433
-0.000274,5071
0.0389,3984
0.0705,3469
0.33,354
0.0767,3050
