coef,rank
-0.0597,6925
0.0471,3810
0.064,2415
0.172,582
-0.274,10089
0.00838,4795
-0.12,8405
0.068,3081
0.309,383
-0.0156,5614
0.0752,1711
-0.281,8901
-0.0363,6500
-0.307,9907
0.313,1603
0.0291,3896
-0.152,9086
-0.251,9407
0.0445,3288
0.0238,4156
-0.00301,5034
0.117,1205
-0.0434,6822
-0.078,7460
-0.00386,5386
-0.0313,5555
0.0944,3669
-0.153,10411
0.0643,3275
-0.125,7886
0.025,4416
-0.0827,7639
0.143,1048
-0.17,9512
-0.175,10060
-0.192,9256
-0.193,8502
0.273,293
-0.123,7785
-0.153,9474
-0.0661,8127
-0.235,9291
0.0496,2971
-0.31,9583
-0.154,7748
0.00269,4874
-0.0734,7818
-0.0523,6403
-0.0162,5769
0.0988,2838
-0.339,10255
-0.181,9821
0.103,1243
-0.0875,8985
-0.102,7940
-0.0362,6478
-0.0519,6786
-0.0146,5753
-0.289,10129
-0.0805,8421
-0.611,9476
-0.547,10123
0.00196,4999
0.0177,4041
-0.0128,5696
0.0251,4153
-0.271,9502
0.216,847
-0.0595,7958
-0.0567,8797
0.0276,3806
-0.097,7458
0.233,1366
-0.321,10227
0.00759,4962
-0.157,8751
0.24,3024
0.326,144
0.166,2185
-0.245,9861
0.112,1199
-0.16,8862
0.339,3009
0.0185,4549
0.051,3996
0.0474,4020
0.00886,4677
-0.212,9023
-0.433,8009
0.401,2376
-0.175,8651
0.0828,3589
0.111,1951
-0.046,6110
0.0602,3691
0.0652,1554
-0.0254,5617
-0.0437,6073
-0.0136,4593
-0.186,10243
-0.0309,6051
0.188,211
0.0139,4691
0.0368,3714
-0.116,7030
-0.142,9794
-0.203,9960
-0.0358,6479
0.273,748
-0.0615,6047
-0.149,8560
0.0573,3782
-0.0846,8745
0.148,1127
0.0323,4295
0.00679,4871
0.231,969
0.447,302
0.122,1399
0.0106,4838
0.362,300
0.177,3088
0.0876,2641
-0.17,8608
-0.158,9302
0.208,376
0.41,242
0.504,239
-0.0103,5177
-0.451,10273
-0.0598,6008
-0.123,8563
-0.00458,5299
-0.381,8949
-0.102,7642
-0.052,6641
0.118,1562
0.0864,2489
-0.13,9684
-0.00511,5000
-0.247,8569
-0.341,6958
0.185,281
0.0862,1703
-0.0299,6510
-0.121,7619
0.0922,1100
-0.183,7297
-0.0325,5991
0.281,17
0.182,2237
-0.0469,6258
-0.255,10093
0.154,1664
-0.0186,5597
0.195,348
-0.4,9753
0.494,196
0.0234,4575
0.464,390
0.0775,1576
-0.159,8845
-0.00367,5075
-0.0165,5637
0.14,1602
0.00369,4703
0.0793,2928
-0.0132,5526
-0.0818,7387
-0.0423,6712
-0.16,7174
-0.0155,5016
0.00756,5040
0.0785,1805
0.131,1282
0.0974,2646
-0.0805,7108
0.039,4153
-0.0353,6701
0.0767,2879
-0.275,10155
-0.448,10063
-0.131,8835
-0.0422,6941
-0.0473,6850
-0.0419,6501
0.11,2121
0.0891,3647
-0.0655,8118
0.0704,2983
0.266,1145
-0.168,10290
0.0926,2489
-0.142,8549
0.0771,3099
0.178,2319
-0.19,9878
0.134,1886
-0.0713,7019
-0.151,7458
0.278,807
-0.00332,5144
-0.0623,8179
-0.355,10044
0.408,1077
-0.131,8214
0.112,2802
0.106,2559
-0.168,9855
0.0338,3872
-0.123,7230
-0.0383,7207
-0.353,9676
0.0365,4115
-0.0728,6956
-0.126,9771
0.0368,3982
0.0996,2757
0.0878,2822
-0.0894,7008
-0.087,8540
-0.192,9508
0.0243,2313
0.0123,3218
0.0155,3130
0.0046,4317
0.0268,753
-0.386,5865
-0.0862,6827
-0.173,4999
0.0488,3429
-0.0905,7597
0.223,2030
0.561,170
0.092,3112
0.208,291
0.0896,3253
-0.104,8298
-0.172,8044
-0.0186,6570
-0.0115,5183
-0.0788,7711
-0.0693,5335
0.196,3091
-0.611,10422
-0.27,7208
-0.0977,7712
-0.0637,6642
0.0968,3943
-0.262,9799
-0.104,7476
0.12,3301
-0.17,9733
0.0694,2845
0.0569,4138
0.179,1286
0.0665,2731
0.0305,3861
-0.139,7174
-0.273,9860
-0.221,10069
-0.215,8551
0.184,1501
-0.172,10181
0.0476,1930
0.13,1928
-0.124,8708
0.0965,2619
-0.307,9798
0.115,2169
-0.0457,6554
0.0306,4239
-0.0904,7900
0.201,1160
0.0366,3461
-0.101,9061
-0.0416,6362
-0.152,9331
-0.0336,6600
0.0863,3503
0.197,2538
-0.0997,8318
0.238,262
0.107,3310
-0.071,7311
0.467,134
-0.00937,5052
0.385,9
-0.0677,7366
-0.166,7449
0.087,1870
0.0685,3399
-0.133,9282
-0.0379,6822
0.0693,2718
-0.03,6278
0.0728,2845
-0.118,8031
-0.147,7753
-0.131,9951
-0.098,9223
0.0803,3729
-0.157,7895
-0.158,9433
0.0753,3240
0.31,323
-0.0924,8965
0.0699,2645
0.393,1194
0.103,2075
-0.0453,6995
0.46,1538
0.1,2121
-0.0805,5285
-0.095,9597
0.0926,2094
0.121,1018
-1.27,9968
-0.125,4993
-0.128,6344
0.203,2477
0.0534,3545
-0.279,8640
-0.169,9548
0.00198,4955
-0.0782,7524
-0.128,9121
0.0935,2552
-0.107,8253
-0.127,8175
0.0167,4339
-0.0214,5900
0.134,1112
-0.143,7957
-0.16,9893
-0.0694,6720
-0.216,9189
-0.145,8616
0.00191,5206
-0.557,8391
2.72,359
0.168,1456
-0.0146,5095
0.0122,4759
0.00331,4776
-0.368,10201
0.248,417
-0.0539,6531
0.12,1006
0.166,971
-0.011,6131
0.232,614
-0.161,8633
0.159,1718
0.0531,2644
-0.165,8694
0.0836,1561
0.306,1359
-0.301,10253
0.0251,4600
0.217,1046
-0.0636,8395
0.254,430
-0.031,5027
0.249,345
-0.145,9378
0.0897,3484
0.0952,1632
0.0352,4195
0.0176,4331
0.0936,2394
0.207,650
0.754,16
-0.00743,5742
0.329,29
-0.136,4412
-0.422,7871
-0.154,8079
-0.212,10405
0.287,1177
-0.23,9190
0.439,563
0.0893,3230
-0.0843,7688
0.103,3291
-0.056,7899
0.0194,4595
-0.297,5886
0.0764,4002
-0.393,8404
0.0588,3015
-0.202,9687
0.187,969
0.437,578
-0.266,8354
-0.27,7326
-0.0305,6922
0.0753,2549
-0.153,7312
-0.0373,6174
0.163,2847
0.17,647
-0.0973,9159
-0.102,9417
0.0181,3800
0.149,1338
0.153,560
0.0604,2408
-0.0919,8868
0.0276,3654
-0.00264,5015
-0.145,9748
-0.198,8013
0.272,1749
-0.117,8246
-0.157,9088
0.36,38
-0.133,8052
-0.116,8043
-0.0117,5140
0.048,3654
-0.158,9908
-0.377,5645
0.0574,3927
-0.355,8851
-0.0538,6121
-0.41,10434
0.154,1105
-0.114,7229
-0.0475,6315
-0.127,8795
-0.114,8088
0.0481,3564
-0.0186,6973
-0.103,7229
-0.294,6348
-0.0178,5049
0.0419,3758
0.0179,4086
0.227,373
0.0299,4270
-0.0172,5464
-0.242,8223
0.00538,4841
-0.163,9168
-0.0969,9205
0.0265,4534
0.0516,3978
-0.411,9863
0.425,357
-0.0679,6247
0.198,326
-0.0233,5982
-0.138,9349
0.103,2753
-0.257,8324
0.0732,2537
0.0715,2410
-0.178,8204
0.0969,2044
-0.209,9669
0.485,686
0.0359,3537
-0.107,8810
-0.256,9659
0.115,2284
-0.0355,5626
0.0316,4532
0.0487,3727
0.0565,3142
0.21,371
0.122,2287
-0.0103,5509
0.13,3602
-0.0285,6787
0.0681,2470
0.528,279
-0.0792,6800
0.0507,4410
-0.0838,7433
-0.142,8673
0.373,295
-0.15,7777
0.0452,4012
0.102,952
-0.083,8158
0.108,1479
-0.0588,7344
-0.0872,8325
-0.0603,7253
-0.039,6067
0.332,544
0.135,753
0.1,1871
-0.0727,7881
-0.116,7150
0.0147,4500
-0.156,7526
-0.149,9014
0.193,146
0.0137,4517
-0.0437,6183
0.0628,3294
-0.106,6437
-0.167,9270
0.0606,3224
-0.126,7268
-0.216,10106
0.323,2594
-0.0129,5605
0.0525,3665
0.148,1140
-0.111,9181
0.181,1281
-0.0983,4149
-0.0311,6315
-0.145,8977
-0.108,9060
-0.0356,5264
-0.177,7453
-0.114,8680
-0.115,8687
-0.0208,6007
-0.206,10065
-0.0629,6905
-0.0519,6262
-0.123,8078
0.0262,4058
-0.0792,8102
-0.0374,6547
0.00663,5141
0.278,1169
0.0946,2979
0.0475,2772
0.122,798
-0.0847,7300
0.0917,2159
0.243,2001
-0.224,9496
-0.241,9913
0.215,958
0.0259,4450
0.0277,4428
-0.167,7611
0.205,1784
-0.216,10389
0.0286,3579
-0.13,7067
-0.1,8369
0.0919,2488
0.103,3203
-0.0823,7921
0.0139,4498
-0.082,6551
-0.158,9018
0.218,1061
-1.23,10456
0.115,2473
-0.0263,6557
-0.0958,8758
-0.109,7856
0.0802,1796
0.0652,3840
0.0699,1389
0.123,2127
0.167,2245
-0.196,7164
-0.455,9092
-0.0481,6059
-0.0799,7450
0.098,1400
-0.156,9503
-0.0898,8521
0.0702,3950
0.322,311
0.0833,1976
0.101,1384
0.326,429
0.243,1499
0.0554,3444
0.112,1994
0.0382,3304
0.0389,3856
-0.222,9667
-0.0577,7022
-0.0374,6443
0.0395,4317
-0.103,7858
-0.0218,5317
-0.138,9520
0.62,18
-0.0679,8708
0.1,2706
-0.0229,6460
-0.05,6143
-0.0187,5378
0.0211,4210
0.179,3219
-0.11,7798
-0.0277,6938
0.105,1350
0.114,2094
-0.227,9814
-0.162,8027
0.625,138
-0.0704,8131
-0.00297,5212
0.0832,3333
0.0622,3738
0.197,1506
-0.184,9321
-0.0532,6782
-0.139,9785
-0.362,7516
0.126,2260
0.15,2872
-0.0339,6223
-0.199,9962
-0.342,9084
0.0751,3009
0.326,843
0.0103,4644
-0.178,9530
-0.0328,6679
-0.0844,7642
0.121,1722
-0.0851,8565
-0.0627,6877
-0.0905,8357
0.159,389
0.0281,3737
-0.0505,7538
-0.312,8867
0.147,2093
-0.0176,5880
0.0152,4400
0.0116,4851
-0.0152,3051
-0.544,10273
0.464,197
-0.286,6417
0.0894,2169
-0.301,9952
-0.0231,6080
-0.185,9936
-0.036,5929
0.0911,2793
0.168,2382
-0.00058,5309
-0.213,10239
0.000951,4909
-0.228,8770
0.123,2926
0.102,2358
-0.0654,8651
-0.045,6669
-0.00658,5238
-0.212,10079
-0.0681,7635
0.0429,2984
-0.0983,8878
-0.0799,7849
0.272,1010
-0.0407,5169
-0.212,7833
0.116,2415
-0.0619,7242
0.0809,2919
0.0664,2481
-0.0478,5973
-0.0245,5454
0.00506,4932
0.0175,4552
0.16,1507
-0.309,7166
-0.0434,6303
-0.359,9813
-0.00627,5238
-0.0938,8437
-0.0477,7225
-0.223,8740
0.0348,4180
0.052,3681
0.0625,1625
0.0488,3387
0.131,1408
-0.153,9287
0.0238,4187
0.148,2424
0.173,1657
-0.303,9212
0.175,1810
-0.174,8963
0.242,1674
-0.318,7052
-0.0934,7914
-0.0658,6086
0.00463,5004
-0.192,9440
0.335,400
0.0405,4290
0.109,1641
-0.0237,5803
0.0309,4051
-0.368,9505
-0.0221,6091
-0.254,10194
-0.000333,5062
-0.154,9549
1.16,18
0.0146,4305
-0.276,8258
0.113,1565
0.0602,1491
0.108,2891
-0.109,8167
-0.157,7660
-0.024,5930
0.0891,1804
-0.0947,8523
-0.00196,4932
0.0805,1970
-0.109,9179
0.0298,3661
-0.058,7941
-0.0138,5476
0.00751,5015
0.024,4493
-0.0432,6099
-0.0989,8832
0.0372,3906
-0.165,9035
0.167,1272
-0.192,9083
0.334,916
-0.32,10138
0.276,69
-0.0331,6649
-0.023,5550
0.0836,2266
-0.224,8039
-0.0717,8261
0.0222,4129
0.0142,4235
-0.0515,6054
-0.0792,8543
0.0512,4172
-0.144,9357
-0.089,9473
-0.107,9510
-0.0108,5388
-0.24,10244
0.127,2049
0.104,3305
0.243,641
-0.00432,5877
-0.126,7931
-0.302,10428
-0.45,10287
0.0914,3053
-0.0506,6750
0.0244,3866
0.112,1719
0.236,589
-0.178,9537
-0.387,10412
-0.101,7495
-0.0729,8078
0.372,232
0.286,214
0.0559,3459
0.428,321
0.177,1033
0.125,1818
-0.365,10336
-0.217,10223
-0.0875,7987
0.147,3503
-0.0127,5258
-0.107,8273
-0.233,10399
-0.0783,7473
-0.066,6516
-0.0444,6832
0.0287,4066
-0.0333,6362
-0.33,8349
-0.239,4802
-0.146,5738
-0.135,7970
0.559,157
-0.204,7457
0.0939,2912
0.164,1420
-0.0132,5225
0.189,1003
-0.0106,5632
-0.158,8428
-0.265,9731
-0.0136,5360
-0.154,8200
0.0745,2402
0.171,285
-0.168,8995
-0.0322,6047
-0.257,9349
-0.102,9618
-0.102,7049
-0.0635,7849
-0.241,8811
-0.178,10040
0.0465,3864
0.0252,4212
-0.113,9861
-0.236,10429
0.226,480
0.0211,4173
-0.398,9806
0.744,1011
-0.122,9841
-0.00278,5323
0.205,1590
-0.0687,7064
0.0831,3855
-0.0825,4918
0.114,952
-0.0829,7596
-0.394,10454
-0.0751,8409
0.0864,2544
-0.00142,4945
0.32,63
-0.00514,5503
-0.0455,7674
-0.0803,8206
0.141,727
0.0437,3625
-0.0523,9085
-0.181,10097
-0.115,6835
-0.117,9533
-0.0929,6486
-0.0467,6392
0.185,198
-0.111,8718
-0.159,8439
0.255,1456
-0.0397,6725
-0.118,7303
-0.0133,6139
0.0144,4650
0.00941,4432
-0.53,10195
0.0389,1208
0.0843,3040
-0.219,9874
-0.224,7416
0.066,3654
0.101,2751
-0.412,10453
-0.254,8147
0.106,2622
-0.493,9897
-0.0624,6622
0.0158,4516
0.271,1023
-0.253,8105
0.232,737
0.0272,4161
-0.273,10096
-0.0634,7081
0.0967,2515
0.772,636
1.27,98
-0.0779,6380
-0.0295,6245
0.0665,2768
0.00725,4812
-0.188,9993
-0.0256,5707
0.27,1323
0.0834,3035
0.035,2512
0.0102,4654
-0.0826,7904
0.00445,4543
0.322,307
-0.13,7627
0.121,631
0.00138,5199
-0.00349,5145
0.0444,3898
-0.101,8665
-0.295,9352
-0.0926,7328
0.235,281
0.151,1342
-0.151,8928
-0.354,9963
-0.0472,5360
0.017,4551
-0.0394,6625
-0.175,9824
-0.123,7916
-0.0132,5593
0.175,2113
-0.0964,8464
-0.0393,6396
0.21,630
-0.137,8898
-0.0822,5853
0.234,431
-0.0575,7591
0.122,1942
-0.169,8661
-0.126,8544
-0.0246,5624
-0.342,9728
0.157,1365
0.105,498
-0.00794,5170
0.169,1878
-0.0845,6843
-0.167,7806
0.302,62
-0.0582,7136
-0.0575,6810
-0.117,7570
-0.0205,5401
0.471,718
0.0107,4234
0.0259,3357
-0.00964,5684
0.208,404
0.16,3211
-0.0256,6299
0.0584,2643
0.276,787
0.066,3356
-0.0788,6343
0.0594,3760
-0.0381,6082
0.127,1841
0.125,1424
-0.184,9725
0.00463,4748
0.167,1857
0.0193,4532
-0.0336,6225
8.35e-05,5208
0.0797,3197
0.338,350
0.111,2579
0.307,78
-0.177,10411
-0.0758,8931
-0.00718,5007
-0.38,9187
0.227,1452
-0.0195,5477
-0.0726,6773
-0.0812,8245
-0.06,7827
-0.0117,5556
-0.107,7741
0.0517,3525
0.0416,3809
-0.081,7016
-0.517,10395
0.265,815
0.246,1799
-0.149,8527
0.145,563
-0.162,8380
0.158,1760
0.0673,1295
0.00914,4712
-0.0334,5979
-0.0846,9081
0.123,1527
0.217,163
1.7,775
-0.196,7269
-0.184,8478
0.049,3237
-0.0953,8316
-0.0856,6317
-0.11,6673
-0.11,9225
0.0532,2960
0.0656,3750
0.264,180
0.0393,3266
0.0276,4383
-0.0549,6623
0.189,570
-0.0258,5780
0.165,602
-0.0169,5501
-0.0229,5803
0.1,3078
0.209,2069
-0.109,8363
-0.0816,7346
0.212,1028
0.224,448
-0.00352,5062
-0.133,8461
-0.00145,5272
0.0887,1032
-0.146,6255
-0.414,6735
-0.517,9654
-0.214,9196
0.0582,2368
0.0691,2374
-0.141,8865
-0.021,5621
-0.187,9753
0.221,313
0.0929,1598
-0.167,8119
0.216,1059
-0.104,7722
0.0585,2931
0.0178,4576
-0.123,8359
0.0979,2008
0.163,801
-0.00947,5248
0.00885,4987
-0.0342,5748
0.19,659
-0.0238,6359
0.158,1405
-0.0377,5901
-0.0438,5564
-0.153,6105
-0.136,8882
-0.0745,7898
0.209,1808
-0.204,8599
0.0333,3970
-0.0351,6523
0.0504,2943
-0.0401,6993
0.0492,2502
0.176,2072
-0.0363,6042
0.0379,3848
-0.0626,7480
0.177,549
0.00538,4813
0.19,1181
-0.0035,5258
0.315,1692
0.0162,4300
-0.077,7770
0.2,1402
-0.0916,6272
0.367,84
-0.208,9058
-0.0503,7378
0.386,376
-0.181,9762
-0.0196,5709
0.158,2607
-0.188,9190
0.166,648
-0.167,9913
-0.0966,8208
-0.0847,7576
-0.0361,5589
-0.13,9722
-0.0695,8570
0.285,1125
0.555,766
-0.0121,5499
0.0623,3216
-0.0601,6955
0.18,953
0.11,1312
-0.0991,7412
-0.14,8003
0.0827,2457
0.0356,3891
-0.153,8003
-0.0746,6701
-0.0968,7542
-0.0564,5746
0.177,2466
-0.0309,6189
0.0423,3823
-0.0232,5828
-0.0844,7592
0.0853,3206
-0.271,9358
-0.0223,6486
-0.00448,5201
-0.171,7724
-0.129,9728
-0.349,10306
0.0301,4380
0.198,840
0.00807,4939
-0.0464,8134
0.0615,3275
0.0952,2025
-0.209,10029
0.133,1002
0.124,1126
0.371,384
0.0467,3590
-0.102,8203
-0.359,9156
0.999,7
0.138,990
-0.135,8834
-0.0438,6307
-0.195,9801
-0.127,7285
0.0303,3963
0.105,1396
0.175,2786
-0.104,8598
0.00472,5005
-0.154,8592
-0.0429,6862
-0.158,9645
-0.0632,7801
0.241,1898
0.298,1108
0.037,4449
0.0505,3709
0.0768,2671
-0.0913,8822
0.061,3846
-0.272,10090
0.0799,3178
-0.297,10316
0.17,888
0.272,1611
-0.071,6372
-0.013,4828
-0.00036,3595
0.0732,3305
-0.0761,6987
0.181,1196
-0.15,9119
-0.0323,6380
0.102,1589
-0.323,9900
0.0923,2755
0.107,2511
0.0663,2041
0.111,604
-0.103,9259
-0.297,9412
0.295,572
-0.5,10448
-0.133,9253
0.0762,808
0.0257,4008
-0.161,8891
0.0208,4602
-0.226,8733
0.3,1282
-0.0456,6536
0.00863,4559
-0.127,8476
-0.242,9907
0.0946,2471
0.0133,4710
0.0862,1599
-0.387,9899
-0.116,5417
-0.177,8695
0.306,248
-0.0773,7269
-0.115,7256
0.0549,3693
0.164,1745
0.192,1224
-0.0468,7260
0.00991,4490
0.112,2067
0.068,3525
0.000203,5059
-0.102,7172
-0.124,9085
0.0183,4705
-0.0949,7243
0.114,2726
0.0581,3882
0.0279,4158
0.432,144
0.5,54
-0.156,8787
0.0588,3470
0.11,1776
-0.128,8713
1.77,827
-0.0305,5891
1.69,217
-0.00674,5646
0.0203,4229
-0.756,9024
2.16,464
0.3,697
