coef,rank
0.0679,3203
-0.00308,4969
0.0102,4814
0.0897,3000
-0.196,9202
-0.0828,8492
0.0988,2992
-0.249,10253
-0.132,9794
0.12,3431
0.112,2401
-0.366,9794
0.0335,3955
-0.216,9885
0.0251,4240
0.15,2464
-0.06,6987
-0.154,8618
0.0527,3485
0.0822,3161
0.0179,3936
0.0878,2708
-0.148,8733
-0.112,9248
0.0212,4286
0.123,2035
0.0573,2903
0.153,1477
-0.12,6775
-0.0292,6478
0.0926,1753
-0.0321,7485
-0.0444,6593
0.124,945
0.0194,4236
-0.435,10085
-0.0127,6013
-0.0597,7447
-0.185,9127
-0.0119,5734
-0.193,10281
-0.0419,7357
-0.0551,9238
-0.0152,5789
-0.0234,6031
-0.256,10072
-0.0578,7527
-0.357,9210
0.0439,3504
0.229,407
-0.0218,6766
-0.107,8629
-0.235,9752
-0.18,8007
-0.0976,8882
-0.00104,5116
0.0165,4702
0.121,582
-0.0275,5426
-0.0433,6092
-0.401,10293
0.0133,4340
-0.0858,7130
0.0609,3570
0.268,917
-0.163,9378
-0.173,8847
0.0563,2841
-0.00977,5640
-0.0465,7146
-0.104,7598
-0.134,8122
-0.0554,6356
0.0889,745
-0.0851,8490
-0.0895,7932
-0.279,10302
0.0399,4234
-0.0377,3475
0.109,2307
-0.0339,6760
0.0412,2830
-0.117,7824
-0.423,10212
-0.12,7849
0.0351,3785
-0.0412,7055
0.104,900
-0.0803,6499
0.12,1840
0.252,1187
0.129,2761
-0.00232,5200
-0.0846,7192
-0.0656,6812
0.145,3120
-0.0264,5662
0.153,2116
-0.303,8637
0.471,530
-0.132,9544
0.0793,2598
-0.0392,6430
0.154,940
-0.239,10082
-0.0985,7445
-0.0546,7100
0.518,70
0.0184,4314
-0.00126,5231
-0.102,6840
0.212,1974
0.0469,3974
1.64,8
-0.017,5754
-0.0439,6702
-0.02,5810
0.277,297
-0.0451,6461
-0.226,9707
-0.0122,5417
0.0644,3388
-0.235,9203
0.0472,3404
0.0668,3086
0.734,285
-0.0593,6505
0.0368,2669
-0.0291,5920
-0.131,8980
0.335,324
-0.089,8014
-0.0657,7080
-0.249,9846
0.12,1789
-0.0712,7179
-0.0408,6070
0.202,554
-0.175,9634
-0.282,9849
0.347,233
-0.127,7800
0.136,1972
-0.0444,6249
0.0712,1886
-0.181,9332
0.0676,3364
0.347,289
0.0245,4267
-0.114,6991
0.105,1003
0.0459,3473
0.0718,3907
0.0444,3577
-0.185,9074
0.168,2483
-0.102,8277
-0.0809,7911
0.0245,4298
-0.00842,5248
-0.0163,5523
-0.143,6760
-0.00349,5065
0.177,1963
-0.0459,6939
0.108,3278
-0.161,8304
-0.123,9501
-0.0491,7867
-0.226,10304
0.153,1578
-0.199,8261
0.432,366
-0.114,8077
-0.0422,5937
-0.07,6846
-0.137,7405
-0.0111,5422
0.114,2716
0.715,202
-0.051,7669
-0.104,8725
-0.0875,8479
0.0325,4108
0.0121,4258
-0.0386,5023
0.0219,4310
-0.00217,5159
-0.022,5522
0.0336,4085
-0.163,8415
-0.112,3530
0.0696,2455
-0.0936,8999
-0.0723,7512
-0.043,6941
0.0655,2777
0.195,2096
0.00894,4606
-0.247,4823
0.353,585
0.111,523
-0.0741,8890
-0.0216,5650
-0.0624,7987
-0.189,9558
-0.313,5746
1.05,338
-0.618,7768
-0.0609,3965
-0.296,6306
0.319,440
0.565,91
-0.187,9749
0.196,1158
-0.0274,6828
0.0288,3184
-0.253,6258
0.02,4631
-0.0201,5275
0.176,2861
-0.219,9896
-0.0205,6202
0.104,3334
-0.0238,5507
-0.0281,6194
0.0344,3745
-0.263,9877
-0.0235,6271
-0.00804,5267
-0.00159,5195
0.0827,2872
-0.0797,6335
0.0262,4183
0.105,1676
0.229,1197
0.0284,3636
0.561,12
-0.106,5564
-0.234,10357
0.18,509
0.148,1522
-0.0453,6496
0.122,2919
0.325,183
-0.00919,5504
-0.133,9295
0.00881,4697
-0.272,9465
-0.203,9988
0.148,2563
-0.363,10405
-0.231,10363
0.0278,4488
-0.087,8168
-0.332,10315
0.0863,2667
-0.014,5569
0.124,1286
-0.0545,7061
-0.0274,5449
-0.0861,6926
0.34,2101
0.00247,4843
0.316,24
-0.0411,5751
0.214,1616
-0.0985,7448
0.172,1746
-0.0659,7883
0.0399,2377
0.0212,2156
-0.114,8676
-0.078,6282
-0.172,9591
0.778,8
0.0233,4008
0.012,4668
-0.0313,5775
0.0938,2953
-0.124,7713
-0.338,10111
-0.0861,8507
-0.0477,6655
0.507,92
0.0876,3080
-0.114,8203
0.162,361
0.0469,3414
-0.265,10025
-0.257,10311
0.00225,5269
-0.0249,6196
-0.0432,5917
0.0989,1909
0.0708,1649
-0.559,9494
-0.0598,6016
0.12,2649
-0.315,9061
0.0664,2423
-0.0723,7186
0.0968,2876
-0.0912,6044
-0.196,8887
0.196,1704
-0.0694,7889
-0.0919,6643
0.253,1452
0.199,1035
0.0446,3881
-0.197,9864
-0.0828,8288
-0.0639,8728
0.0534,3532
-0.0724,7186
-0.14,8574
-0.143,9401
-0.014,5573
0.26,807
-0.23,9755
-0.0824,6726
0.0131,4742
-0.101,7827
0.0197,4522
-0.0761,7899
-0.206,9597
0.0818,3108
0.0933,1666
0.136,1379
0.0523,3547
-0.0556,6398
0.217,365
2.53e-05,4784
-0.00999,5177
0.0838,2641
-0.155,10036
0.343,994
-0.0675,7838
-0.103,7563
0.314,569
-0.0691,7510
-0.00845,5589
-0.0686,8283
0.111,1458
0.103,1491
0.116,1654
0.0523,3428
0.034,1979
0.119,1662
0.0378,3588
0.0441,4353
-0.108,6423
0.0571,3020
0.156,1270
-0.0292,6391
0.104,2307
0.144,1646
0.0839,3407
0.00187,5036
-0.0774,9109
-0.00757,5457
-0.148,7604
-0.0219,5770
0.223,2167
-0.298,9831
-0.0207,5398
0.25,34
-0.199,7051
0.198,1973
-0.227,9004
-0.138,6595
-0.17,10335
0.112,1370
0.0091,4700
0.0397,3630
0.191,1713
0.212,1029
0.0423,3100
0.164,1044
-0.0881,6402
-0.186,9004
-0.0881,7015
0.288,1864
0.00631,4940
0.132,1442
0.0638,3561
-0.118,8939
-0.081,7740
0.155,1643
0.00166,5228
0.0503,2296
3.36,6
1.38,916
0.247,2809
0.0251,4410
0.407,191
0.0173,4650
-0.12,7853
-0.121,7617
-0.072,7144
0.016,4798
0.0349,4207
-0.0586,6808
0.104,2162
-0.04,4992
-0.12,5640
-0.0677,7750
-0.129,7911
0.0702,2759
-0.193,9376
-0.169,8925
0.00188,5081
-0.00147,5108
-0.0715,6867
0.0897,2502
0.058,3044
-0.114,7986
0.0933,2394
-0.0392,6703
0.0871,2132
0.0303,3975
-0.233,10210
0.0527,3673
0.00353,4785
-0.125,9358
-0.0195,5566
0.126,1949
0.253,328
0.0535,3471
0.182,1383
0.027,4254
-0.0698,8345
-0.123,6682
0.0898,2302
0.0945,3259
-0.0978,6370
-0.162,9959
0.0196,4205
0.038,4278
-0.0404,6709
0.0521,3003
-0.00304,5037
-0.0496,7275
-0.0521,7130
-0.0343,6162
-0.0405,6789
0.000567,4875
0.836,52
-0.046,7977
-0.119,8496
0.168,1726
0.417,77
-0.00939,5513
-0.152,9456
0.38,52
0.0488,3244
-0.0385,6108
0.435,292
-0.0666,7058
-0.236,9549
0.0689,2715
0.155,406
0.0982,3356
-0.0687,8239
-0.149,7606
-0.152,7702
-0.0119,5374
0.00959,4631
-0.152,8591
-0.158,9653
0.158,1843
0.113,2520
0.0945,2161
-0.00871,5340
0.166,250
0.0104,4746
-0.125,8985
-0.0191,5757
-0.199,10317
-0.16,8686
-0.141,9946
-0.372,7138
-0.171,6844
-0.0103,5544
-0.0264,6259
0.053,2218
0.119,1113
-0.147,7671
0.165,1440
0.0269,4026
-0.1,10094
-0.248,10439
0.229,985
-0.133,7374
-0.014,5257
-0.115,8749
-0.22,9694
-0.345,6709
0.106,2073
0.197,1829
-0.322,10314
0.0401,3529
0.0832,2630
-1.79,10356
-0.0373,6803
0.257,1836
-0.132,7546
-0.061,8236
-0.0312,5597
-0.189,5769
-0.106,4750
0.165,2232
-0.165,7944
-0.103,8487
-0.107,7471
-0.0231,6054
-0.0628,8892
0.211,749
0.00774,5025
0.0918,3589
-0.0103,5399
-0.0988,8202
-0.0443,7197
-0.156,8305
0.343,29
0.318,1273
-0.0466,7064
-0.166,9459
0.0181,4577
0.0223,4427
-0.082,6383
-0.263,9960
0.209,1204
-0.151,10069
0.185,635
-0.188,8837
0.0863,1828
0.225,1015
-0.156,7793
-0.0116,5613
0.183,1802
-0.157,8497
-0.591,9880
0.161,1244
0.44,198
-0.0269,5616
0.0707,2566
-0.23,9602
-0.034,5664
-0.0147,5295
0.694,86
0.379,352
-0.148,9098
-0.0487,6736
-0.063,5576
-0.0536,6417
-0.0045,5101
-0.0727,7525
-0.117,8395
0.0337,3653
-0.203,9413
-0.0753,6203
-0.304,6512
0.121,1034
-0.029,6648
0.231,85
-0.0477,6029
0.106,815
-0.116,6265
0.0242,4066
0.113,1103
0.0279,4505
-0.0642,6626
-0.164,9041
0.229,735
-0.0782,7285
-0.0238,6201
-0.444,10024
0.0417,4029
0.198,3156
-0.108,6856
-0.107,9616
-0.0414,6072
-0.156,8427
0.00917,4665
-0.0742,7557
0.783,100
-0.0165,5717
-0.0281,6017
0.161,1258
0.0156,4409
0.293,1719
0.939,257
-0.0172,6120
-0.0492,7717
0.00209,4840
-0.025,5975
-0.136,8275
0.0678,3593
-0.00614,5436
-0.0881,7894
-0.0156,5378
-0.194,7570
-0.126,8721
-0.153,9993
-0.0751,7770
-0.182,9970
-0.142,8977
0.204,2122
-0.0224,6110
0.354,75
0.0396,4299
0.0468,2950
-0.143,8659
-0.194,9444
-0.0856,7684
-0.00913,5265
0.0105,4900
0.123,2087
-0.152,8776
0.0644,3960
0.155,2051
0.0384,4208
-0.051,7718
-0.234,8800
0.186,2599
0.0815,2899
-0.238,9054
-0.199,9182
-0.0535,7057
-0.0457,6440
0.233,1442
0.00478,5098
-0.251,8599
-0.105,6965
-0.04,6087
0.0802,1733
0.0646,3275
0.0975,2797
-0.116,7877
-0.211,9212
0.0792,2200
-0.0542,6456
0.0122,3590
-0.0292,9807
0.00284,5062
0.0504,61
-0.0239,9467
-0.796,9138
-0.131,7790
-0.181,5036
-0.067,7462
-0.0226,5639
-0.0999,6425
-0.0219,5569
-0.127,7480
-0.0517,7124
-0.0705,6500
0.0618,3244
0.0309,4470
0.257,0
0.015,4368
-0.134,9130
0.0928,3879
0.132,3577
-0.153,7103
-0.312,7741
-0.197,9582
-0.0658,6696
0.663,744
0.163,1769
-0.08,6948
0.307,1807
0.049,3580
0.102,2010
0.139,3107
0.231,751
-0.0822,8406
-0.101,9093
0.0749,3909
0.271,667
-0.137,8919
-0.0632,5969
0.0745,3364
0.0219,4204
-0.112,10317
-0.0118,5349
0.142,1454
-0.0953,7731
-0.288,9624
-0.079,6795
0.248,384
-0.252,9601
0.229,577
-0.0881,7244
-0.0359,6345
0.123,1065
0.141,1680
-0.137,9050
-0.0188,6016
0.0587,3967
-0.0753,6008
0.0133,4576
0.0683,2931
-0.0221,5610
-0.0666,7162
-0.029,5776
0.0467,4142
0.108,1678
-0.0871,7933
-0.178,7634
-0.0332,6736
0.0141,4777
-0.1,8528
0.0322,3993
0.0551,3163
-0.0263,6114
0.0875,2440
0.0794,3029
-0.286,9616
-0.0433,7398
-0.0345,6913
-0.187,7215
0.153,2390
0.0128,4564
0.218,959
-0.0105,5587
-0.133,9843
-0.00543,5398
-0.228,7426
-0.0633,6890
0.0418,3759
-0.162,6134
-0.185,10011
-0.371,8260
-0.000199,5320
0.254,226
-0.0668,7992
1.94,601
2.14,85
-0.21,7404
-0.039,5517
0.394,36
-0.425,9910
0.128,1634
0.0427,3532
-0.0857,7733
0.018,4421
-0.0939,7392
-0.0296,6138
-0.0209,5456
-0.0304,5987
-0.105,8448
-0.131,9113
-0.0142,5301
0.00956,4786
-0.0925,7193
-0.14,7953
-0.083,7223
-0.0434,6535
-0.686,9177
-0.3,5037
-0.0418,6007
0.425,822
-0.361,10245
-0.19,8718
-0.145,7823
0.00915,4855
-0.095,7672
-0.0457,7244
-0.176,9758
0.108,256
-0.185,9484
-0.0198,5545
0.00735,4783
-0.087,8872
-0.00799,5027
0.0366,3361
-0.363,9733
0.116,2543
-0.111,6829
-0.303,10280
-0.0414,7418
-0.085,7671
-0.0762,5614
-0.117,8589
0.142,1420
0.133,2857
-0.0357,6845
0.0386,4113
0.257,1442
0.0738,2858
-0.215,10038
0.28,981
-0.0225,6699
-0.194,10292
-0.676,9393
-0.361,7333
0.072,3627
-0.00265,5364
0.0878,3400
0.056,3764
0.225,1892
0.145,2393
-0.00106,5159
-0.105,6779
-0.246,10470
0.129,2358
-0.267,5613
1.23,43
-0.203,6346
-0.211,10190
-0.148,8855
0.204,795
-0.0114,4892
-0.156,6914
0.193,3012
0.0765,2161
0.0294,3919
0.0976,3360
-0.0722,7163
0.224,2217
0.0113,4625
-0.0772,8514
-0.0481,7492
-0.0443,8317
0.114,1936
0.0132,4542
-0.0425,7308
0.00161,5088
-0.0415,6502
-0.201,9692
-0.106,8931
0.0842,3591
0.138,2931
0.0746,2973
-0.18,9445
-0.00765,5402
0.397,167
-0.0277,5667
0.0224,4337
-0.14,8546
0.134,1033
-0.6,7230
-0.036,5527
-0.494,9934
0.0658,3916
0.131,2193
-0.0719,7301
0.141,2721
0.0246,4271
-0.0787,7452
-0.0466,6438
-0.213,10103
0.0587,699
-0.242,9478
-0.277,6214
-0.112,6361
0.0153,4462
0.0129,4347
0.195,606
0.259,1011
-0.0652,7133
0.0862,3536
-0.127,9516
-0.063,6851
-0.0215,6099
-0.267,9991
0.245,1260
0.277,1723
0.1,3101
0.395,443
0.0504,3094
0.0374,4216
-0.0696,7529
0.125,2373
-0.176,7176
-0.0192,5715
0.0317,3699
-0.345,10047
-0.0403,6112
0.0855,2873
0.455,792
-0.0337,6144
-0.0181,5777
-0.122,7598
0.6,6
0.545,171
0.132,3065
0.208,829
-0.00891,5536
-0.134,9275
-0.171,8896
-0.123,9329
0.137,3546
0.0272,3545
-0.0925,8680
-0.342,9845
-0.218,9311
0.544,316
0.0147,4832
-0.174,9261
-0.214,9174
0.296,908
-0.061,6713
-0.00751,5441
-0.0166,5673
0.143,816
-0.216,10285
-0.15,9775
0.0669,2549
0.0779,3221
-0.155,8593
-0.0953,8977
-0.144,9525
-0.0787,8076
-0.0374,5633
0.0113,4600
0.0493,3926
-0.0488,6456
-0.0165,5976
0.127,2958
-0.184,9447
-0.323,10399
-0.242,8149
0.00695,4801
0.0282,4204
0.123,2869
-0.0164,5634
-0.181,5241
-0.0928,8060
-0.0899,8008
-0.196,9982
-0.0705,7980
0.0745,3096
0.203,2744
-0.159,9853
-0.0669,7195
-0.0831,8350
-0.283,9339
-0.422,9944
-0.192,9968
-0.145,9344
-0.161,10238
0.054,3432
-0.253,10039
0.332,349
0.225,937
-0.0875,8279
0.112,1810
0.016,4203
-0.27,10428
-0.2,8878
-0.157,8315
-0.0751,8631
-0.000514,5204
0.0704,3214
0.0264,4125
0.0585,4078
0.325,475
0.235,771
0.0172,4676
0.493,32
-0.144,8070
0.537,258
0.0334,4264
0.0368,3624
-0.0155,5537
0.355,814
0.204,564
0.129,1638
-0.0189,5578
-0.00988,5225
0.0393,3294
-0.124,7377
-0.0848,7501
-0.17,8902
-0.353,7635
-0.142,7987
-0.0663,8369
0.0763,2230
-0.148,8617
0.0128,4493
-0.394,9965
0.0651,1550
0.151,1679
0.0642,3703
0.169,3270
0.79,604
0.0252,4746
0.106,2083
-0.0491,7380
-0.000751,5083
-0.114,9194
-0.245,8663
0.151,1802
0.144,668
0.02,4210
-0.131,8074
-0.0587,6045
0.0933,2555
-0.212,10062
-0.116,9738
-0.072,7220
0.375,173
-0.144,9042
-0.172,9810
-0.193,7926
0.0452,3461
-0.285,9586
-6.28e-05,5014
0.531,52
0.0243,3904
0.0437,3939
0.00745,4690
0.0178,4546
-0.0196,5418
-0.00128,5169
-0.0728,5913
0.144,1866
-0.137,10377
-0.119,8917
-0.0357,5990
-0.0703,6751
0.0753,3414
-0.116,6895
-0.0435,7074
-0.0468,7163
0.441,232
0.328,806
0.0497,4055
-0.0184,5425
0.0833,2870
-0.0463,7009
0.648,1562
0.206,1134
0.142,2968
-0.133,8986
-0.0641,7270
-0.433,9815
0.035,4242
0.303,983
0.419,607
0.084,2738
-0.0501,7422
-0.207,9983
0.0579,3185
-0.187,10273
0.0487,4035
-0.184,10063
-0.0156,5938
-0.0568,7538
0.0942,1230
-0.236,8029
-0.262,10024
-0.101,8486
-0.0382,6293
-0.0114,5580
-0.66,8547
-0.148,6832
0.0767,3550
1.37,377
-0.0038,5171
0.0188,4411
0.184,644
-0.0528,6940
-0.0846,7267
-0.0648,6861
0.137,2796
0.000672,5237
-0.0703,7574
0.0204,4318
0.0898,3461
0.096,3299
-0.0774,7510
-0.0575,8346
0.143,1510
-0.114,8669
0.0137,4559
-0.0666,7591
-0.172,10375
-0.232,10431
0.23,347
-0.0202,5445
-0.44,9164
-0.0559,5545
-0.065,6933
0.0407,3785
0.0227,4163
0.165,438
0.0494,3748
-0.00412,5050
0.358,230
0.0292,4192
0.274,545
-0.625,9663
-0.0273,5798
0.0777,3578
0.111,1292
0.00246,5112
0.0392,3624
-0.158,7735
0.105,2303
-0.0687,6458
0.0098,4273
-0.0266,6085
-0.205,10064
0.016,4561
-0.0944,8259
-0.222,9102
0.807,178
-0.549,10400
0.16,2027
-0.121,8024
0.225,1834
0.363,2209
-0.169,9490
1.39,2
-0.00213,5197
-0.0347,5921
-0.0704,6805
-0.537,10277
0.189,502
-0.0604,6976
0.0249,4192
0.294,1832
0.153,614
-0.0634,6799
-0.0257,6326
-0.0164,5716
0.441,937
-0.187,9818
0.175,2949
-0.0121,5563
0.0334,2764
0.172,1934
0.0216,4191
0.0219,4445
-0.107,8704
0.0311,3815
0.0505,3593
-0.117,7668
0.0979,1534
0.0622,2350
-0.0522,7519
0.0858,1654
-0.106,8800
-0.0646,7109
0.0058,4833
-0.137,7999
-0.0293,6166
-0.181,10020
0.306,281
-0.16,9452
-0.0875,7203
0.151,2578
-0.0239,5434
-0.0618,7368
0.147,1012
-0.102,7459
0.0502,3259
-0.279,8714
-0.00592,5293
-0.051,7380
-0.125,9388
-0.175,8416
-0.0374,7022
0.00859,4818
-0.0364,6383
-0.0755,9067
0.0322,3486
-0.0278,5926
0.0643,3012
-0.00147,5054
-0.246,8846
-0.097,7649
0.0479,3337
-0.185,9076
-0.109,8296
-0.0345,5477
0.341,450
0.2,967
-0.07,8466
0.125,1479
0.0809,2966
-0.0439,6474
-0.138,8068
-0.213,9565
-0.0252,6163
0.139,2067
0.112,2097
-0.124,8357
0.167,2054
0.101,2339
-0.0486,6327
-0.213,9178
-0.0214,6150
0.0564,2965
0.614,2040
-0.169,8582
0.0737,2675
-0.0314,6445
0.0186,4441
-0.101,7334
-0.0593,7378
0.0192,4407
-0.195,10127
-0.163,6483
2.26,674
-0.125,5556
0.0551,3642
-0.206,8359
-0.276,8382
0.00224,5073
-0.0434,6082
-0.0897,7021
0.306,217
-0.0582,8015
-0.0283,5540
-0.156,8294
-0.128,8404
-0.104,7252
0.14,964
-0.0831,8753
-0.0334,5671
0.0199,4529
0.0745,3646
-0.00634,5463
0.0676,3693
0.00469,4917
-0.0854,6522
0.0382,3732
-0.0337,5812
0.0274,4132
0.181,154
-0.0785,8411
-0.0963,7978
0.0428,3484
-0.475,10161
0.653,1216
0.198,110
0.099,638
0.0536,3970
0.128,1770
0.0554,4002
-0.282,6866
0.0276,3646
0.185,839
0.127,1991
0.0249,4118
0.0214,4420
-0.113,8010
-0.13,9257
0.0296,3589
-0.0169,6252
0.0985,1910
0.0658,2445
-0.064,7395
-0.0294,7641
-0.111,8894
-0.277,9209
-0.133,9831
0.384,948
-0.139,8860
0.021,4263
-0.133,9207
-0.153,8317
0.0773,3695
-0.108,9150
-0.176,8320
0.0445,3219
0.00369,5001
0.0156,3603
-0.142,6648
0.0151,3689
-0.0143,5280
0.227,687
0.511,927
-0.0337,5562
0.00998,4901
0.109,2402
-0.1,6092
0.0631,3510
-0.447,9647
-0.0929,7264
-0.0569,7077
0.0987,2960
0.208,2402
-0.132,8393
-0.0313,5511
0.228,789
0.0902,1968
-0.18,9399
-0.557,9653
0.018,4492
-0.0329,5478
-0.0794,7747
-0.122,8597
-0.0886,8631
0.0495,3364
-0.11,7743
-0.106,6965
0.17,1614
0.00196,4752
0.115,2321
0.0288,3961
0.0387,3833
0.0325,4373
-0.00257,5098
-0.0496,7644
-0.0392,7615
-0.074,7578
0.0237,4515
-0.0267,6081
0.0707,3971
0.0724,3225
0.089,2212
0.036,3990
-0.00112,4945
-0.283,9443
0.0384,4296
0.00489,5041
0.127,1076
-0.0936,8223
0.0505,4063
0.0296,4501
0.0856,3421
0.278,83
-0.0547,6927
0.0755,2728
0.114,2032
0.129,3309
0.0667,3055
-0.0385,6845
0.00617,4752
0.0837,3091
0.266,317
0.46,25
-0.0315,5227
-0.00315,5240
-0.0417,7696
-0.1,6987
0.271,813
-0.0547,6107
-0.102,6686
-0.113,8907
0.158,934
-0.182,9661
0.121,2565
0.0157,4785
0.0136,4590
-0.0466,8143
-0.0347,7230
0.0635,2986
-0.0527,7130
0.333,1813
-0.0653,7947
0.0786,1956
0.384,289
-0.232,9947
0.00936,4607
-0.00799,4958
-0.0376,6059
0.124,1875
0.00627,4850
0.0173,4835
-0.169,9926
-0.0857,6838
0.0515,3558
0.0405,3739
0.138,704
-0.0781,6699
0.0241,4715
-0.189,8877
0.0555,3174
-0.149,10306
0.129,596
0.0536,3977
-0.0751,5526
0.102,2970
0.103,2823
-0.27,9904
-0.0215,6144
0.00827,4863
-0.00778,5393
-0.346,10396
0.208,557
0.0794,2753
0.272,478
-0.149,7130
0.204,1371
0.0677,3856
0.0174,4518
0.0777,1956
0.0632,3794
-0.325,10289
0.0775,942
-0.194,7607
-0.151,8435
0.0556,2363
0.000849,4849
-0.0103,5635
1.63,834
0.262,2494
-0.255,9463
-0.0838,8187
0.0339,3799
0.0657,3655
-0.262,8729
-0.0592,7567
0.0838,2035
0.029,4447
0.0998,2086
-0.0258,6840
0.0866,2685
-0.142,8791
0.0726,2818
-0.126,8644
-0.108,9094
0.223,454
-0.101,8491
-0.0435,6066
-0.306,9429
0.158,1074
0.0488,3660
-0.0211,5570
-0.155,9417
0.168,2073
-0.0656,6860
-0.0739,9189
-0.0291,6768
-0.149,6286
-0.212,4765
-0.532,9745
0.367,420
0.0704,1942
0.0588,2715
-0.219,9991
-0.127,8174
0.222,564
0.0137,4569
-0.113,9371
0.0609,3693
-0.0315,6017
-0.121,8116
0.0078,4712
0.161,1598
0.111,2173
-0.113,8860
-0.237,10338
-0.0601,6602
0.218,843
-0.0695,6614
0.0305,4164
0.0383,3270
-0.19,9651
0.145,1971
0.164,2404
0.636,849
0.14,1311
0.0493,3431
-0.146,7260
-0.00818,5250
0.0658,3071
0.0828,2817
-0.0593,7413
-0.171,10217
0.0415,2843
-0.019,5152
0.0196,4349
-0.224,9599
-0.101,8598
-0.136,9589
0.149,1416
0.0304,4376
-0.0342,6831
0.0928,3709
0.016,4317
-0.014,5705
-0.133,7992
0.323,1143
-0.155,9185
-0.0953,7080
0.0504,2915
-0.196,8947
-0.0933,7991
0.338,229
-0.199,8668
-0.216,9565
-0.0279,6378
0.0542,3255
0.0419,3672
0.0845,2821
-0.208,8732
-0.0383,6839
-0.0418,7384
-0.478,10383
0.383,1414
0.352,51
-0.155,9221
0.0497,3149
-0.0166,5450
0.0268,3887
-0.14,8288
0.637,18
0.0306,3857
-0.0353,6326
-0.0223,5333
0.37,233
0.119,2351
-0.344,9700
-0.114,6405
0.194,256
0.104,2235
-0.0461,6715
-0.00405,5003
-0.000491,4885
0.0272,4378
0.1,1024
-0.0642,7655
0.13,3064
-0.0609,7788
0.16,1959
-0.144,7941
0.0896,2581
-0.116,8481
0.0319,3471
0.0128,4799
-0.0629,7715
-0.0748,7438
-0.139,9615
-0.206,10360
-0.211,9109
0.0191,4332
-0.0793,7571
-0.237,7860
-0.235,8686
-0.1,8785
0.0828,2957
0.22,803
0.0323,4090
0.145,2517
-0.233,9961
-0.0832,8476
0.0579,4238
0.0592,2792
-0.119,8509
0.372,230
0.161,680
-0.221,10260
-0.0838,8613
0.289,1508
-0.113,6792
0.288,992
-0.00438,5514
-0.181,9771
0.0299,3766
-0.203,8807
0.441,62
-0.0507,6351
-0.197,9550
0.101,2154
-0.16,7182
0.105,3258
0.369,407
-0.156,4491
0.0612,3572
-0.0277,5849
-0.126,8360
0.0333,4069
-0.0589,7472
0.0599,2804
0.213,1761
-0.162,8952
-0.0131,5401
-0.0598,8282
0.000325,5306
0.000207,5107
0.436,531
0.132,2335
-0.259,9458
-0.0394,6559
-0.0511,8533
-0.0609,7471
-0.0433,6121
-0.27,8956
-0.165,7843
-0.21,8452
-0.2,9931
-0.103,9408
0.0676,3077
-0.0831,7077
-0.142,8825
0.0852,2355
-0.116,9432
0.0719,3538
-1.35,9855
-0.204,9089
-0.0205,5422
-0.0324,6040
0.0871,3147
-0.125,8605
-0.0137,5189
0.0855,2949
-0.0327,6656
0.193,196
0.175,1046
-0.0493,6448
-0.0397,6212
0.108,2912
0.0999,1861
0.00205,5163
0.0545,3779
0.278,835
-0.204,8260
0.0749,2758
0.0504,3730
0.327,406
0.283,571
0.265,395
0.173,707
0.2,957
-0.263,4826
-0.138,8654
-0.36,7383
